particle_node,event_idx,rank,particle_idx,true_label,pred_label,conf,super_score,pt,energy,deltaR_from_axis,deta,dphi,charge,is_charged_hadron,is_neutral_hadron,is_photon,is_electron,is_muon
particle:5121:25,5121,2,25,label_Tbl,label_Tbl,0.9999911785125732,2.7246944904327393,1.268325814014204,1.2695189714431763,0.22144428935813482,-0.2212381213903427,-0.009553372859954834,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:1,5121,3,1,label_Tbl,label_Tbl,0.9999911785125732,2.7010226249694824,81.79233795636293,82.0794906616211,0.18285212286336827,-0.18084990978240967,0.026985347270965576,-1.0,0.0,0.0,0.0,0.0,1.0
particle:5121:7,5121,4,7,label_Tbl,label_Tbl,0.9999911785125732,2.6547601222991943,11.36773888084786,11.462410926818848,0.16014193645801106,-0.13564099371433258,0.08512908220291138,0.0,0.0,1.0,0.0,0.0,0.0
particle:5121:9,5121,5,9,label_Tbl,label_Tbl,0.9999911785125732,2.6511640548706055,10.564499955455311,10.58504581451416,0.21558564818470632,-0.20225322246551514,-0.07463783025741577,0.0,0.0,1.0,0.0,0.0,0.0
particle:5121:8,5121,6,8,label_Tbl,label_Tbl,0.9999911785125732,2.623563766479492,10.979081345248007,10.979527473449707,0.4117273427418833,-0.25559765100479126,-0.32278358936309814,0.0,0.0,1.0,0.0,0.0,0.0
particle:5121:26,5121,7,26,label_Tbl,label_Tbl,0.9999911785125732,2.621785879135132,0.9758702378570718,0.9761378169059753,0.34482678768821373,-0.28802821040153503,-0.1895923614501953,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:24,5121,8,24,label_Tbl,label_Tbl,0.9999911785125732,2.612663745880127,1.5111403690864489,1.5128382444381714,0.22285005897730906,-0.21721047163009644,0.04981726408004761,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:22,5121,9,22,label_Tbl,label_Tbl,0.9999911785125732,2.558302402496338,1.6067439018938299,1.6204943656921387,0.13395015647148692,-0.13387593626976013,0.004458487033843994,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:18,5121,10,18,label_Tbl,label_Tbl,0.9999911785125732,2.4765498638153076,3.892345310035382,3.9012112617492676,0.3160732849365449,-0.19712752103805542,-0.24706894159317017,0.0,0.0,1.0,0.0,0.0,0.0
particle:5121:23,5121,11,23,label_Tbl,label_Tbl,0.9999911785125732,2.4563958644866943,1.5870120356551625,1.612172245979309,0.14590009993968145,-0.08677856624126434,0.11728733777999878,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:15,5121,12,15,label_Tbl,label_Tbl,0.9999911785125732,2.4373867511749268,5.693910714086858,5.699269771575928,0.2336545499992823,-0.22880689799785614,-0.047348201274871826,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5121:17,5121,13,17,label_Tbl,label_Tbl,0.9999911785125732,2.406750202178955,4.651818784071423,4.657680511474609,0.3154689899793794,-0.3048681318759918,-0.0810931921005249,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5121:20,5121,14,20,label_Tbl,label_Tbl,0.9999911785125732,2.3891255855560303,3.4156370400271916,3.430297613143921,0.17634714698424936,-0.17199155688285828,0.03895151615142822,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:21,5121,15,21,label_Tbl,label_Tbl,0.9999911785125732,2.3765313625335693,1.8541834805661952,1.8570606708526611,0.2282942232410821,-0.20890934765338898,-0.09206050634384155,0.0,0.0,0.0,1.0,0.0,0.0
particle:5121:12,5121,16,12,label_Tbl,label_Tbl,0.9999911785125732,2.3756232261657715,6.663268583641082,6.706820964813232,0.17932616146159278,-0.15225782990455627,-0.09473872184753418,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5131:0,5131,1,0,label_Tbl,label_Tbl,0.9998583793640137,4.770968914031982,564.8671839111229,575.5001831054688,0.11021263110173347,-0.1006259173154831,-0.04495830088853836,-1.0,0.0,0.0,0.0,0.0,1.0
particle:5131:9,5131,2,9,label_Tbl,label_Tbl,0.9998583793640137,2.6837003231048584,11.086889072505658,12.514120101928711,0.2812861829887531,0.20776331424713135,0.18962152302265167,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:24,5131,3,24,label_Tbl,label_Tbl,0.9998583793640137,2.668876886367798,3.3036222781163733,3.5189929008483887,0.6558472211386591,-0.6535078287124634,-0.055345237255096436,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:14,5131,4,14,label_Tbl,label_Tbl,0.9998583793640137,2.4985697269439697,6.893459074314921,7.8737592697143555,0.23732813122538451,0.23282623291015625,-0.04600638151168823,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:13,5131,5,13,label_Tbl,label_Tbl,0.9998583793640137,2.473633050918579,8.041992318596689,9.362008094787598,0.33664418566643783,0.27104371786117554,0.1996612399816513,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:15,5131,6,15,label_Tbl,label_Tbl,0.9998583793640137,2.4379560947418213,6.436974732471122,7.110175132751465,0.16240729375338167,0.15909942984580994,-0.03261135518550873,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:26,5131,7,26,label_Tbl,label_Tbl,0.9998583793640137,2.427722930908203,1.9546908843770434,2.118192195892334,0.14580046682576064,0.11186060309410095,0.09351460635662079,0.0,0.0,0.0,1.0,0.0,0.0
particle:5131:17,5131,8,17,label_Tbl,label_Tbl,0.9998583793640137,2.4071359634399414,5.048663206575892,5.646730422973633,0.2134894144487075,0.18771088123321533,0.10169737040996552,0.0,0.0,0.0,1.0,0.0,0.0
particle:5131:1,5131,9,1,label_Tbl,label_Tbl,0.9998583793640137,2.3507866859436035,65.41638055060625,72.76383972167969,0.18130811121785667,0.17527762055397034,0.04637226462364197,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:25,5131,10,25,label_Tbl,label_Tbl,0.9998583793640137,2.313850164413452,3.062783418451997,3.4698195457458496,0.2604889466516854,0.2156544327735901,0.14610837399959564,0.0,0.0,0.0,1.0,0.0,0.0
particle:5131:19,5131,11,19,label_Tbl,label_Tbl,0.9998583793640137,2.293743848800659,4.574375432516555,5.046607971191406,0.17660647346854558,0.1562138795852661,0.08238367736339569,0.0,0.0,0.0,1.0,0.0,0.0
particle:5131:27,5131,12,27,label_Tbl,label_Tbl,0.9998583793640137,2.282104730606079,1.7218496266617471,2.0120818614959717,0.29769470862544434,0.27840328216552734,0.10542178153991699,0.0,0.0,0.0,1.0,0.0,0.0
particle:5131:5,5131,13,5,label_Tbl,label_Tbl,0.9998583793640137,2.276747226715088,17.569880545184397,20.200664520263672,0.2560572636913954,0.2462729811668396,0.070106640458107,0.0,0.0,1.0,0.0,0.0,0.0
particle:5131:10,5131,14,10,label_Tbl,label_Tbl,0.9998583793640137,2.238858461380005,11.025934306539229,12.873249053955078,0.2998112530414487,0.27660679817199707,0.11565235257148743,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5131:28,5131,15,28,label_Tbl,label_Tbl,0.9998583793640137,2.2264533042907715,1.5234828318358196,1.637291669845581,0.21614327309755862,0.08981114625930786,-0.1966007947921753,0.0,0.0,0.0,1.0,0.0,0.0
particle:5131:29,5131,16,29,label_Tbl,label_Tbl,0.9998583793640137,2.223618268966675,1.211879143022228,1.268727421760559,0.22679742379845774,0.010759890079498291,-0.22654204070568085,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:0,5274,1,0,label_Tbl,label_Tbl,0.6718581914901733,4.768645763397217,412.64936611590724,546.8943481445312,0.09291488800835032,-0.0864264965057373,-0.034112125635147095,-1.0,0.0,0.0,0.0,0.0,1.0
particle:5274:23,5274,2,23,label_Tbl,label_Tbl,0.6718581914901733,2.774482011795044,4.611858435805547,4.956328392028809,0.6151664262497227,-0.5417158603668213,-0.2915024161338806,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5274:31,5274,3,31,label_Tbl,label_Tbl,0.6718581914901733,2.7375028133392334,3.407879889927531,3.5343806743621826,0.6556259277408056,-0.6039714813232422,-0.2550760805606842,1.0,1.0,0.0,0.0,0.0,0.0
particle:5274:33,5274,4,33,label_Tbl,label_Tbl,0.6718581914901733,2.7323527336120605,3.1561691530182348,6.505324363708496,0.6145689139667755,0.4789142608642578,-0.3851442337036133,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:22,5274,5,22,label_Tbl,label_Tbl,0.6718581914901733,2.662320613861084,4.736799741280633,9.638862609863281,0.6451320740619707,0.46422314643859863,-0.447986900806427,0.0,0.0,1.0,0.0,0.0,0.0
particle:5274:43,5274,6,43,label_Tbl,label_Tbl,0.6718581914901733,2.6170554161071777,1.4860545324366148,2.9428863525390625,0.4698915903706143,0.43288159370422363,0.18278849124908447,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:44,5274,7,44,label_Tbl,label_Tbl,0.6718581914901733,2.522106647491455,1.3855078901134419,2.0743653774261475,0.18378057396213984,0.08725619316101074,0.16174565255641937,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:39,5274,8,39,label_Tbl,label_Tbl,0.6718581914901733,2.5064072608947754,2.1022051810751536,3.049126386642456,0.04447614253989249,0.044063568115234375,0.006043940782546997,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:11,5274,9,11,label_Tbl,label_Tbl,0.6718581914901733,2.4632532596588135,11.332098311852153,16.8077449798584,0.168716498064557,0.07459372282028198,0.1513308733701706,0.0,0.0,1.0,0.0,0.0,0.0
particle:5274:38,5274,10,38,label_Tbl,label_Tbl,0.6718581914901733,2.430396318435669,2.1616432991644565,3.133889675140381,0.0858713934467334,0.043425679206848145,0.07408175617456436,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:37,5274,11,37,label_Tbl,label_Tbl,0.6718581914901733,2.3951704502105713,2.388771275217505,4.025842189788818,0.34408222582761777,0.23983323574066162,0.2467237263917923,0.0,0.0,0.0,1.0,0.0,0.0
particle:5274:1,5274,12,1,label_Tbl,label_Tbl,0.6718581914901733,2.349738121032715,37.80949960525884,58.65656661987305,0.15531387252297163,0.13437438011169434,0.07788404822349548,0.0,0.0,1.0,0.0,0.0,0.0
particle:5274:36,5274,13,36,label_Tbl,label_Tbl,0.6718581914901733,2.2863850593566895,2.435352171483806,3.3380775451660156,0.07617532373402414,-0.03750598430633545,0.06630219519138336,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5274:5,5274,14,5,label_Tbl,label_Tbl,0.6718581914901733,2.2861275672912598,16.17389518426179,22.88372802734375,0.05961241895003688,0.00934147834777832,0.05887594819068909,1.0,1.0,0.0,0.0,0.0,0.0
particle:5274:2,5274,15,2,label_Tbl,label_Tbl,0.6718581914901733,2.2707064151763916,36.696984472379256,49.906063079833984,0.1133500887973844,-0.04776477813720703,0.10279478877782822,0.0,0.0,1.0,0.0,0.0,0.0
particle:5274:28,5274,16,28,label_Tbl,label_Tbl,0.6718581914901733,2.270699977874756,3.687651082781721,5.3940582275390625,0.1267466835936819,0.0556718111038208,0.11386558413505554,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:0,5295,1,0,label_Tbl,label_Tbl,0.9999303817749023,4.9861674308776855,348.63069811282566,412.24969482421875,0.19239821973431928,-0.11212480068206787,-0.1563493013381958,-1.0,0.0,0.0,0.0,0.0,1.0
particle:5295:32,5295,2,32,label_Tbl,label_Tbl,0.9999303817749023,2.7869389057159424,1.2852271515478573,1.6903032064437866,0.20004340515163185,0.06703156232833862,0.1884784698486328,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:2,5295,3,2,label_Tbl,label_Tbl,0.9999303817749023,2.6826725006103516,33.26891084830233,43.52992630004883,0.26737517441613523,0.059078872203826904,0.26076650619506836,0.0,0.0,1.0,0.0,0.0,0.0
particle:5295:33,5295,4,33,label_Tbl,label_Tbl,0.9999303817749023,2.6523122787475586,0.9990212086223602,1.3250757455825806,0.28646122044229394,0.08000755310058594,0.2750614881515503,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:31,5295,5,31,label_Tbl,label_Tbl,0.9999303817749023,2.6473774909973145,1.3014569844235528,1.8177882432937622,0.22616780692573082,0.1562536358833313,0.16351354122161865,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:19,5295,6,19,label_Tbl,label_Tbl,0.9999303817749023,2.5895168781280518,4.660579957652005,5.7654218673706055,0.11582073446709318,-0.038050949573516846,0.10939180850982666,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5295:30,5295,7,30,label_Tbl,label_Tbl,0.9999303817749023,2.587818145751953,1.3905635417560767,1.805808186531067,0.1383969985671847,0.047345638275146484,0.13004660606384277,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:23,5295,8,23,label_Tbl,label_Tbl,0.9999303817749023,2.5568735599517822,3.2080620232554558,5.075877666473389,0.3193321375200193,0.31904417276382446,0.013558387756347656,1.0,1.0,0.0,0.0,0.0,0.0
particle:5295:1,5295,9,1,label_Tbl,label_Tbl,0.9999303817749023,2.5304853916168213,42.112728502773116,54.54020309448242,0.187131466230491,0.04308253526687622,0.18210458755493164,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5295:29,5295,10,29,label_Tbl,label_Tbl,0.9999303817749023,2.528470039367676,1.6370116555827976,2.275313377380371,0.2684441139103326,0.14923006296157837,0.2231426239013672,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:28,5295,11,28,label_Tbl,label_Tbl,0.9999303817749023,2.4369893074035645,1.9686157787932252,2.856975555419922,0.23568295252454405,0.21007174253463745,0.10684716701507568,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:21,5295,12,21,label_Tbl,label_Tbl,0.9999303817749023,2.3733248710632324,3.594542597437824,4.792850017547607,0.22387281144346743,0.07989561557769775,0.2091308832168579,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5295:6,5295,13,6,label_Tbl,label_Tbl,0.9999303817749023,2.3665709495544434,15.274803497910137,21.18292236328125,0.20691120099163998,0.14597976207733154,0.14663612842559814,0.0,0.0,1.0,0.0,0.0,0.0
particle:5295:3,5295,14,3,label_Tbl,label_Tbl,0.9999303817749023,2.3463525772094727,20.243442124263012,26.600500106811523,0.1690558381860121,0.0656861662864685,0.15577292442321777,0.0,0.0,0.0,1.0,0.0,0.0
particle:5295:18,5295,15,18,label_Tbl,label_Tbl,0.9999303817749023,2.3442275524139404,4.687559702680448,6.796029567718506,0.3377974294305685,0.2083909511566162,0.2658576965332031,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5295:8,5295,16,8,label_Tbl,label_Tbl,0.9999303817749023,2.3335065841674805,12.241306122368167,16.692359924316406,0.19909998086466085,0.12142270803451538,0.15778887271881104,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:0,5315,1,0,label_Tbl,label_Tbl,0.9986506104469299,4.782288074493408,389.4547886097866,390.6601257324219,0.10038491077082544,0.06345491856336594,0.07778562605381012,1.0,0.0,0.0,0.0,1.0,0.0
particle:5315:21,5315,2,21,label_Tbl,label_Tbl,0.9986506104469299,2.8824853897094727,0.8829173997952349,0.9106354713439941,0.35845636073107723,-0.26512372493743896,-0.2412475347518921,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:4,5315,3,4,label_Tbl,label_Tbl,0.9986506104469299,2.7978804111480713,7.076056532840438,8.042829513549805,0.5015090862768015,0.5014419555664062,0.008205413818359375,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5315:2,5315,4,2,label_Tbl,label_Tbl,0.9986506104469299,2.7919578552246094,13.063261890566872,13.815154075622559,0.4631846778453556,-0.35272353887557983,-0.300210177898407,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5315:15,5315,5,15,label_Tbl,label_Tbl,0.9986506104469299,2.746539831161499,2.464946943226587,2.875396490097046,0.5682055898247059,0.5541645288467407,0.12553592026233673,0.0,0.0,1.0,0.0,0.0,0.0
particle:5315:1,5315,6,1,label_Tbl,label_Tbl,0.9986506104469299,2.7321038246154785,49.685833503583964,50.736114501953125,0.3675369184129181,-0.22045347094535828,-0.29408103227615356,0.0,0.0,1.0,0.0,0.0,0.0
particle:5315:3,5315,7,3,label_Tbl,label_Tbl,0.9986506104469299,2.723684787750244,8.81610668526805,9.125402450561523,0.3646276438323351,-0.2793206572532654,-0.23437851667404175,0.0,0.0,1.0,0.0,0.0,0.0
particle:5315:19,5315,8,19,label_Tbl,label_Tbl,0.9986506104469299,2.718283176422119,1.0660719881538923,1.085529088973999,0.31757267711655485,-0.20596718788146973,-0.24172282218933105,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:20,5315,9,20,label_Tbl,label_Tbl,0.9986506104469299,2.670130968093872,1.0454948036278195,1.056991457939148,0.16342111106391083,-0.16336467862129211,-0.004294335842132568,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:18,5315,10,18,label_Tbl,label_Tbl,0.9986506104469299,2.5929760932922363,1.5061952895976793,1.5648677349090576,0.405721724155286,-0.2934224009513855,-0.2802024483680725,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:17,5315,11,17,label_Tbl,label_Tbl,0.9986506104469299,2.5849101543426514,1.8056969268931307,1.8688229322433472,0.34818710980431244,-0.27885740995407104,-0.20850133895874023,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:16,5315,12,16,label_Tbl,label_Tbl,0.9986506104469299,2.570704221725464,2.002639595446995,2.057499647140503,0.44223106551725816,-0.24873726069927216,-0.36564749479293823,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:11,5315,13,11,label_Tbl,label_Tbl,0.9986506104469299,2.487727403640747,2.897259081001466,2.9754281044006348,0.3150159038728884,-0.24697557091712952,-0.19554561376571655,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:14,5315,14,14,label_Tbl,label_Tbl,0.9986506104469299,2.4579787254333496,2.573929864409676,2.6602747440338135,0.40462986320699096,-0.2735026776790619,-0.29819726943969727,0.0,0.0,0.0,1.0,0.0,0.0
particle:5315:12,5315,15,12,label_Tbl,label_Tbl,0.9986506104469299,2.4501991271972656,2.834729667771462,3.049595832824707,0.23658402013173951,-0.23209543526172638,0.045866191387176514,1.0,1.0,0.0,0.0,0.0,0.0
particle:5315:6,5315,16,6,label_Tbl,label_Tbl,0.9986506104469299,2.4486451148986816,5.410969265717416,5.4875569343566895,0.26408630558134044,-0.1832531988620758,-0.19015741348266602,0.0,0.0,1.0,0.0,0.0,0.0
particle:5423:0,5423,1,0,label_Tbl,label_Hqql,0.9117431044578552,4.7954864501953125,555.5178459674063,908.7774658203125,0.07532953329097646,-0.012232303619384766,-0.07432973384857178,-1.0,0.0,0.0,0.0,0.0,1.0
particle:5423:11,5423,2,11,label_Tbl,label_Hqql,0.9117431044578552,2.6412901878356934,5.1896101721759385,8.627602577209473,0.020160484677488943,0.00802600383758545,-0.018494009971618652,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:12,5423,3,12,label_Tbl,label_Hqql,0.9117431044578552,2.4605178833007812,4.992754852402542,8.31114387512207,0.194566426226779,0.00965428352355957,0.1943267583847046,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:20,5423,4,20,label_Tbl,label_Hqql,0.9117431044578552,2.417891502380371,1.880648933313913,3.2366857528686523,0.11516690698829282,0.050960659980773926,0.10327839851379395,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:22,5423,5,22,label_Tbl,label_Hqql,0.9117431044578552,2.3707544803619385,1.0661367690844108,1.9070606231689453,0.2668627355239067,0.09792804718017578,0.2482454776763916,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:17,5423,6,17,label_Tbl,label_Hqql,0.9117431044578552,2.3214478492736816,2.5463399552447523,4.32128381729126,0.19376040930212915,0.03365015983581543,0.19081604480743408,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:18,5423,7,18,label_Tbl,label_Hqql,0.9117431044578552,2.291365146636963,2.2641721378430715,3.775219202041626,0.11532721536166554,0.010849833488464355,0.11481571197509766,1.0,1.0,0.0,0.0,0.0,0.0
particle:5423:21,5423,8,21,label_Tbl,label_Hqql,0.9117431044578552,2.290391445159912,1.365650742783688,2.42865252494812,0.18998629988997046,0.0909041166305542,0.16682696342468262,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:1,5423,9,1,label_Tbl,label_Hqql,0.9117431044578552,2.2649760246276855,48.78420173836669,84.18655395507812,0.1848817653480282,0.054268836975097656,0.17673754692077637,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5423:13,5423,10,13,label_Tbl,label_Hqql,0.9117431044578552,2.2167975902557373,4.549673179179308,7.3809309005737305,0.11341080931606516,-0.023043274879455566,0.11104512214660645,1.0,1.0,0.0,0.0,0.0,0.0
particle:5423:15,5423,11,15,label_Tbl,label_Hqql,0.9117431044578552,2.188706874847412,2.894332148684572,5.160653591156006,0.2155511278587361,0.09405040740966797,0.19395053386688232,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:6,5423,12,6,label_Tbl,label_Hqql,0.9117431044578552,2.182680130004883,22.21197575473435,39.391571044921875,0.25214329191289037,0.08752620220184326,0.23646438121795654,1.0,1.0,0.0,0.0,0.0,0.0
particle:5423:19,5423,13,19,label_Tbl,label_Hqql,0.9117431044578552,2.174004077911377,2.2397748517650236,3.4773967266082764,0.22874459450365492,-0.08046305179595947,0.2141256332397461,1.0,1.0,0.0,0.0,0.0,0.0
particle:5423:16,5423,14,16,label_Tbl,label_Hqql,0.9117431044578552,2.148942232131958,2.755560280804091,4.768233299255371,0.20405547365173812,0.057613492012023926,0.19575321674346924,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:10,5423,15,10,label_Tbl,label_Hqql,0.9117431044578552,2.1264233589172363,5.329967391202261,8.869710922241211,0.17574982815505644,0.00926363468170166,0.17550551891326904,0.0,0.0,0.0,1.0,0.0,0.0
particle:5423:2,5423,16,2,label_Tbl,label_Hqql,0.9117431044578552,2.097357749938965,41.7665716746936,67.06795501708984,0.145357348415891,-0.03585457801818848,0.14086592197418213,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:0,5438,1,0,label_Tbl,label_Tbl,0.9999618530273438,4.81794548034668,571.8198204732382,823.7461547851562,0.0829913720649629,0.043015241622924805,-0.07097363471984863,-1.0,0.0,0.0,0.0,1.0,0.0
particle:5438:23,5438,2,23,label_Tbl,label_Tbl,0.9999618530273438,2.6072185039520264,1.6566440021986437,2.0409605503082275,0.30159093386786723,-0.19560891389846802,0.2295522689819336,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:26,5438,3,26,label_Tbl,label_Tbl,0.9999618530273438,2.602247476577759,0.9583650860491928,1.2441542148590088,0.1982120280997625,-0.10996955633163452,0.16490817070007324,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:24,5438,4,24,label_Tbl,label_Tbl,0.9999618530273438,2.513489007949829,1.6366127682258829,2.074233293533325,0.2711154124061161,-0.14833199977874756,0.22693872451782227,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:25,5438,5,25,label_Tbl,label_Tbl,0.9999618530273438,2.4890215396881104,1.0941461306473754,1.415191411972046,0.2828937904821839,-0.11577475070953369,0.2581183910369873,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:20,5438,6,20,label_Tbl,label_Tbl,0.9999618530273438,2.3073103427886963,2.2903553796035965,3.024029493331909,0.1564597779802025,-0.08378183841705322,0.13213729858398438,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:1,5438,7,1,label_Tbl,label_Tbl,0.9999618530273438,2.290151357650757,44.72999917053509,55.7535514831543,0.2675742243765322,-0.1759130358695984,0.20161986351013184,1.0,1.0,0.0,0.0,0.0,0.0
particle:5438:19,5438,8,19,label_Tbl,label_Tbl,0.9999618530273438,2.271348476409912,2.399900266364107,2.976423740386963,0.26438480465019293,-0.18426382541656494,0.18959474563598633,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:2,5438,9,2,label_Tbl,label_Tbl,0.9999618530273438,2.207796096801758,31.57179883471317,39.326507568359375,0.2905962697903394,-0.17708945274353027,0.23040294647216797,-1.0,1.0,0.0,0.0,0.0,0.0
particle:5438:13,5438,10,13,label_Tbl,label_Tbl,0.9999618530273438,2.1972010135650635,3.668729853901863,4.6108174324035645,0.281853954633857,-0.16210657358169556,0.23057126998901367,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:22,5438,11,22,label_Tbl,label_Tbl,0.9999618530273438,2.178835868835449,1.7010315418460442,2.1510167121887207,0.314753146308702,-0.15201282501220703,0.27561140060424805,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:12,5438,12,12,label_Tbl,label_Tbl,0.9999618530273438,2.1649887561798096,4.429353233839461,5.5481181144714355,0.2709333595971742,-0.16766059398651123,0.21282577514648438,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:15,5438,13,15,label_Tbl,label_Tbl,0.9999618530273438,2.1643974781036377,3.208486762727399,4.067050933837891,0.2749584114651361,-0.14807838201522827,0.23167848587036133,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:16,5438,14,16,label_Tbl,label_Tbl,0.9999618530273438,2.15354061126709,3.100493394203243,3.909848928451538,0.24708376382776254,-0.15654617547988892,0.1911640167236328,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:21,5438,15,21,label_Tbl,label_Tbl,0.9999618530273438,2.136343240737915,2.0967891660427735,3.764526605606079,0.41375416786742153,0.32557833194732666,-0.2553257942199707,0.0,0.0,0.0,1.0,0.0,0.0
particle:5438:9,5438,16,9,label_Tbl,label_Tbl,0.9999618530273438,2.124302864074707,5.191848718620894,6.45540189743042,0.27618332257698636,-0.1799931526184082,0.20947480201721191,0.0,0.0,0.0,1.0,0.0,0.0
particle:5540:0,5540,1,0,label_Tbl,label_Tbl,0.9999974966049194,4.785966873168945,358.6852208073928,468.9271545410156,0.21735252393534324,-0.18728184700012207,-0.11030697822570801,-1.0,0.0,0.0,0.0,0.0,1.0
particle:5540:9,5540,2,9,label_Tbl,label_Tbl,0.9999974966049194,3.0218403339385986,13.201659813825932,22.290870666503906,0.18517826228111534,0.16231226921081543,0.08913874626159668,0.0,0.0,1.0,0.0,0.0,0.0
particle:5540:1,5540,3,1,label_Tbl,label_Tbl,0.9999974966049194,2.681891441345215,109.5648569002994,178.90103149414062,0.158109054440298,0.12032091617584229,0.10257363319396973,-1.0,0.0,0.0,0.0,1.0,0.0
particle:5540:4,5540,4,4,label_Tbl,label_Tbl,0.9999974966049194,2.641441822052002,29.889438422085565,53.16779708862305,0.23299917609941184,0.22607934474945068,0.05636262893676758,1.0,1.0,0.0,0.0,0.0,0.0
particle:5540:29,5540,5,29,label_Tbl,label_Tbl,0.9999974966049194,2.5587332248687744,1.2855269692670712,3.0016956329345703,0.5394680825322671,0.5392801761627197,-0.014237403869628906,0.0,0.0,0.0,1.0,0.0,0.0
particle:5540:25,5540,6,25,label_Tbl,label_Tbl,0.9999974966049194,2.532459259033203,2.4017565130396585,3.884553909301758,0.17880540265015343,0.10825836658477783,0.14230775833129883,0.0,0.0,0.0,1.0,0.0,0.0
particle:5540:15,5540,7,15,label_Tbl,label_Tbl,0.9999974966049194,2.466542959213257,5.635472914646747,9.19528865814209,0.15913652275764245,0.11942780017852783,0.10517334938049316,0.0,0.0,0.0,1.0,0.0,0.0
particle:5540:13,5540,8,13,label_Tbl,label_Tbl,0.9999974966049194,2.460716724395752,7.51456837970169,13.19453239440918,0.2923557324664505,0.21037817001342773,0.20300960540771484,0.0,0.0,1.0,0.0,0.0,0.0
particle:5540:18,5540,9,18,label_Tbl,label_Tbl,0.9999974966049194,2.4311602115631104,4.124896622796273,6.899029731750488,0.1681953896254791,0.15024268627166748,0.07560968399047852,-1.0,1.0,0.0,0.0,0.0,0.0
