suite,text,layer,pos,J_norm,J_rank90,J_rank95,J_rank99,gate_mean,gate_std,up_mean,hidden_norm,out_norm,top_neurons,top_neuron_contrib_norms
code,Write a Python function that reverses a linked list.,10,10,6.755591869354248,353,444,606,-0.45380717515945435,0.6766961216926575,-0.0009839272825047374,7.4195146560668945,4.656447410583496,"[3978, 1551, 540, 1306, 1824, 1492, 3897, 2666, 822, 3020, 2833, 1362, 4290, 3738, 4420, 462, 901, 3525, 2227, 3374, 460, 3710, 4126, 2978, 784, 1850, 4004, 2946, 3315, 3341, 930, 3875, 2937, 3136, 4664, 3647, 1689, 2121, 2938, 1619, 3799, 277, 1754, 1130, 1643, 94, 1392, 1401]","[0.7227184772491455, 0.615363597869873, 0.5172485709190369, 0.5059893131256104, 0.4169974625110626, 0.40732064843177795, 0.3972512483596802, 0.3843074142932892, 0.3388468027114868, 0.3348782956600189, 0.3295837938785553, 0.3292536735534668, 0.3283577263355255, 0.31425347924232483, 0.3010615110397339, 0.2996089458465576, 0.29031187295913696, 0.2816177308559418, 0.27666258811950684, 0.2739284634590149, 0.272638201713562, 0.27127861976623535, 0.25935569405555725, 0.2508096396923065, 0.24261228740215302, 0.23990775644779205, 0.23898905515670776, 0.23397208750247955, 0.2333551049232483, 0.22976665198802948, 0.22954480350017548, 0.22369685769081116, 0.2214922308921814, 0.2202732115983963, 0.21701453626155853, 0.21014808118343353, 0.20658652484416962, 0.2065201848745346, 0.20606547594070435, 0.20207162201404572, 0.20037370920181274, 0.19824938476085663, 0.19518834352493286, 0.19254980981349945, 0.19246114790439606, 0.1914907991886139, 0.19060343503952026, 0.18802371621131897]"
code,Write a Python function that reverses a linked list.,11,10,6.840836524963379,347,442,609,-0.36696797609329224,0.560871958732605,0.015334177762269974,6.816839218139648,4.108434200286865,"[3900, 1089, 2909, 1610, 1130, 83, 3660, 303, 4063, 3673, 2506, 89, 268, 2609, 289, 216, 1843, 1333, 2776, 3145, 4209, 3973, 3592, 1911, 4218, 2308, 899, 2713, 317, 2009, 3577, 4555, 4530, 3706, 3621, 4619, 1995, 939, 888, 2907, 3599, 109, 4052, 2965, 4697, 1704, 1908, 788]","[1.1955326795578003, 0.6349714398384094, 0.626132071018219, 0.49693581461906433, 0.38189592957496643, 0.3725508749485016, 0.3702757954597473, 0.36943110823631287, 0.36656653881073, 0.33096635341644287, 0.326358437538147, 0.31775689125061035, 0.31412553787231445, 0.3126605153083801, 0.3084986209869385, 0.28276512026786804, 0.27489596605300903, 0.2716827392578125, 0.2716265022754669, 0.26187214255332947, 0.25913962721824646, 0.25810706615448, 0.2532714605331421, 0.24981410801410675, 0.24803300201892853, 0.24445392191410065, 0.2381226122379303, 0.23696938157081604, 0.23187299072742462, 0.2306816279888153, 0.2300906628370285, 0.22818724811077118, 0.2272665947675705, 0.22660328447818756, 0.2255679816007614, 0.22191429138183594, 0.22050946950912476, 0.219679057598114, 0.21868349611759186, 0.21833716332912445, 0.21817374229431152, 0.2130875140428543, 0.21269619464874268, 0.21247871220111847, 0.20871566236019135, 0.20756766200065613, 0.20696602761745453, 0.2069309800863266]"
code,Write a Python function that reverses a linked list.,12,10,6.67258358001709,361,452,616,-0.357048898935318,0.6093090176582336,0.00570953544229269,7.627846717834473,4.257193565368652,"[765, 2855, 1311, 4201, 2402, 1491, 3653, 189, 662, 4039, 4563, 2800, 23, 565, 1482, 4778, 186, 1842, 4715, 3367, 1941, 1291, 3868, 2257, 69, 4607, 3396, 4381, 1602, 2922, 3713, 1920, 3020, 2508, 2838, 1429, 3208, 1728, 4409, 642, 709, 3415, 2407, 1783, 962, 1280, 2871, 4548]","[0.9013914465904236, 0.8461738228797913, 0.8101826310157776, 0.7752823829650879, 0.4962257444858551, 0.46374115347862244, 0.41931039094924927, 0.3598707914352417, 0.3494615852832794, 0.3308643400669098, 0.313039094209671, 0.29477226734161377, 0.2887551486492157, 0.27793028950691223, 0.2701449692249298, 0.26873210072517395, 0.26839306950569153, 0.2634584307670593, 0.25141507387161255, 0.2512527108192444, 0.247639000415802, 0.24679416418075562, 0.23519288003444672, 0.2335776686668396, 0.2330520749092102, 0.2326749861240387, 0.2305271178483963, 0.22820235788822174, 0.22741016745567322, 0.22699390351772308, 0.2266169637441635, 0.22628307342529297, 0.22413238883018494, 0.22331905364990234, 0.221122607588768, 0.22073951363563538, 0.2200678586959839, 0.2156084030866623, 0.21214424073696136, 0.21108326315879822, 0.2099720984697342, 0.20968633890151978, 0.20711438357830048, 0.20689819753170013, 0.2068323940038681, 0.2057829201221466, 0.20442359149456024, 0.2038857340812683]"
code,Write a Python function that reverses a linked list.,13,10,7.026156902313232,365,456,619,-0.3244935870170593,0.6146879196166992,0.0001167163864010945,8.10794448852539,5.123019218444824,"[2219, 3828, 3090, 3162, 1086, 682, 4637, 2119, 2277, 4013, 1721, 3787, 681, 25, 2235, 4535, 2222, 3759, 1761, 4682, 833, 1674, 4537, 4532, 2970, 844, 1064, 1257, 2398, 4255, 1519, 1157, 3598, 2870, 1978, 3193, 1277, 537, 4143, 2334, 1483, 2176, 318, 1392, 3630, 3422, 2074, 4054]","[1.2791385650634766, 0.8450767397880554, 0.7000740766525269, 0.6813092231750488, 0.6792886853218079, 0.5499507784843445, 0.5113401412963867, 0.5084405541419983, 0.49716705083847046, 0.49310246109962463, 0.4559413194656372, 0.4312986433506012, 0.4218079149723053, 0.37694424390792847, 0.3738252520561218, 0.3467855453491211, 0.3464154899120331, 0.3374471962451935, 0.3040579557418823, 0.2940961420536041, 0.2917715311050415, 0.28617051243782043, 0.2850506603717804, 0.2848218083381653, 0.28124991059303284, 0.2790255546569824, 0.2762443721294403, 0.2723415791988373, 0.27232789993286133, 0.2666366398334503, 0.2663423717021942, 0.26420217752456665, 0.2592809498310089, 0.2592041492462158, 0.25451627373695374, 0.25364357233047485, 0.2519770860671997, 0.2509302496910095, 0.249997079372406, 0.24511246383190155, 0.24479961395263672, 0.2429255098104477, 0.24257485568523407, 0.2418486326932907, 0.23546625673770905, 0.2351982593536377, 0.23090116679668427, 0.23049847781658173]"
code,Write a Python function that reverses a linked list.,14,10,8.481745719909668,351,444,611,-0.3299939036369324,0.7327401041984558,-0.009438174776732922,10.316792488098145,5.997699737548828,"[1489, 705, 2561, 2018, 2947, 3212, 4652, 1765, 999, 3791, 1922, 1774, 675, 4692, 3573, 4288, 4188, 2451, 258, 2470, 2375, 975, 1911, 2367, 562, 583, 2338, 3856, 3990, 4449, 95, 2799, 1337, 3892, 2582, 591, 4111, 1051, 3327, 3016, 3063, 3233, 2192, 2598, 4764, 4459, 402, 3001]","[1.0507066249847412, 0.8882173299789429, 0.8134043216705322, 0.7758009433746338, 0.7734953165054321, 0.7200700640678406, 0.7117411494255066, 0.6244744658470154, 0.6039533019065857, 0.5939668416976929, 0.5719712376594543, 0.5059176683425903, 0.49788668751716614, 0.4602672755718231, 0.43158793449401855, 0.4236580431461334, 0.41780850291252136, 0.4140840768814087, 0.41185182332992554, 0.40667709708213806, 0.4029770493507385, 0.3895939588546753, 0.387728750705719, 0.3805423676967621, 0.357485830783844, 0.3507688045501709, 0.34893545508384705, 0.348879337310791, 0.34335386753082275, 0.3428492546081543, 0.34274566173553467, 0.3355366885662079, 0.32642099261283875, 0.32616662979125977, 0.3255370557308197, 0.3254672586917877, 0.3226301968097687, 0.3217223286628723, 0.3208303451538086, 0.32003259658813477, 0.3130248785018921, 0.30896374583244324, 0.3089177906513214, 0.30677366256713867, 0.30610981583595276, 0.30406495928764343, 0.30152565240859985, 0.30054083466529846]"
code,Write a Python function that reverses a linked list.,15,10,9.917130470275879,362,452,613,-0.48959994316101074,0.8481253981590271,-0.00964471697807312,13.465909957885742,7.740647315979004,"[4692, 4512, 1139, 2789, 2329, 1037, 3111, 4117, 1096, 4088, 849, 4387, 3651, 4802, 4153, 1681, 4155, 3836, 4323, 1841, 1392, 2154, 2088, 3891, 626, 1107, 519, 2442, 274, 4199, 4111, 602, 3481, 2233, 3506, 4405, 1507, 3439, 3757, 2240, 3628, 4663, 911, 751, 3980, 3248, 631, 2064]","[1.9498790502548218, 1.6899033784866333, 1.1836344003677368, 1.024794101715088, 1.0104345083236694, 0.9938169717788696, 0.9663558602333069, 0.9638450145721436, 0.8923211097717285, 0.8841654658317566, 0.7423251867294312, 0.700967013835907, 0.6636316180229187, 0.6581487655639648, 0.6563059687614441, 0.6522499918937683, 0.6462792158126831, 0.6444728970527649, 0.6172669529914856, 0.5892991423606873, 0.5787709951400757, 0.5624934434890747, 0.5268468856811523, 0.5201212167739868, 0.5094865560531616, 0.5072561502456665, 0.5002490282058716, 0.49637144804000854, 0.4776586890220642, 0.4614604711532593, 0.459978312253952, 0.4442175626754761, 0.441282719373703, 0.43697258830070496, 0.43378496170043945, 0.43360236287117004, 0.43143898248672485, 0.42760202288627625, 0.4262745976448059, 0.42357730865478516, 0.41197726130485535, 0.4104759395122528, 0.4085409939289093, 0.398365318775177, 0.3959607183933258, 0.3947363793849945, 0.3938186466693878, 0.38610514998435974]"
code,Write a Python function that reverses a linked list.,16,10,10.364992141723633,355,450,621,-0.41318950057029724,0.9291976690292358,-0.004915772471576929,15.033490180969238,9.276983261108398,"[1561, 46, 585, 3432, 4750, 364, 3208, 2714, 1470, 1364, 2674, 1929, 3612, 2514, 3700, 4342, 3989, 3524, 2220, 4353, 1356, 4019, 1873, 4262, 2604, 1784, 1292, 4477, 3490, 1885, 3911, 3164, 174, 516, 662, 2424, 3276, 2522, 3114, 4127, 208, 3808, 409, 518, 68, 3323, 1078, 1432]","[1.1697521209716797, 1.060692310333252, 1.002853274345398, 0.9598395228385925, 0.9112789630889893, 0.9065567255020142, 0.8815819025039673, 0.8397988677024841, 0.7497178912162781, 0.7400938868522644, 0.7245134115219116, 0.7081477642059326, 0.701312243938446, 0.6919870972633362, 0.6871618628501892, 0.6849258542060852, 0.673568069934845, 0.6552682518959045, 0.6512534022331238, 0.6327250003814697, 0.6271973252296448, 0.6267226934432983, 0.6258537769317627, 0.6153203845024109, 0.6027196049690247, 0.5917637348175049, 0.5892652869224548, 0.5727803707122803, 0.5663187503814697, 0.5625323057174683, 0.5385609269142151, 0.5324870347976685, 0.5238373875617981, 0.5216024518013, 0.5113678574562073, 0.507642924785614, 0.5047475099563599, 0.5013738870620728, 0.49782976508140564, 0.4977250397205353, 0.4918476641178131, 0.4890960156917572, 0.48712271451950073, 0.48326021432876587, 0.47696539759635925, 0.4690735638141632, 0.4684540629386902, 0.4577292203903198]"
code,Write a Python function that reverses a linked list.,17,10,9.612378120422363,341,437,611,-0.6377065777778625,1.0551279783248901,0.0023254177067428827,17.26666259765625,9.751158714294434,"[4827, 1752, 3273, 1653, 887, 1074, 799, 779, 2888, 4502, 682, 3695, 408, 3898, 283, 4156, 1218, 554, 1986, 3029, 2647, 995, 462, 1545, 1784, 727, 2885, 4337, 3137, 2083, 2158, 3230, 2564, 2310, 582, 1576, 1830, 4050, 3341, 1375, 4770, 1667, 2596, 2770, 760, 3942, 2029, 450]","[1.8558646440505981, 1.834614872932434, 1.2561748027801514, 1.2426352500915527, 1.155765175819397, 1.1493529081344604, 1.1338415145874023, 1.1101456880569458, 1.0877535343170166, 1.0258824825286865, 1.0197889804840088, 0.9520366787910461, 0.9070653915405273, 0.9014147520065308, 0.8988596200942993, 0.8506151437759399, 0.8200178146362305, 0.8184487223625183, 0.7542728781700134, 0.7220203280448914, 0.7177439332008362, 0.7137255668640137, 0.7004828453063965, 0.6895766854286194, 0.659450352191925, 0.6417353749275208, 0.6411301493644714, 0.6365656852722168, 0.6344290971755981, 0.6304105520248413, 0.6262394189834595, 0.6203503608703613, 0.60675048828125, 0.5928972363471985, 0.5517538189888, 0.5454128384590149, 0.5402945280075073, 0.5215124487876892, 0.5161519646644592, 0.5074604749679565, 0.4907457232475281, 0.4860423505306244, 0.48516222834587097, 0.48107755184173584, 0.4668586254119873, 0.4660782516002655, 0.45716437697410583, 0.4537399709224701]"
code,Write a Python function that reverses a linked list.,18,10,10.347033500671387,339,433,605,-0.4332675039768219,0.9107229709625244,-0.0007938150665722787,15.590873718261719,9.590095520019531,"[4542, 3163, 2447, 2668, 248, 4212, 2126, 1564, 4788, 4760, 1278, 2541, 4817, 3453, 1126, 3231, 130, 2129, 2607, 1759, 916, 2188, 2139, 2849, 2643, 2631, 105, 1256, 357, 2371, 2355, 4748, 3824, 52, 3177, 2043, 249, 2048, 534, 1175, 3489, 785, 1502, 2618, 729, 4703, 2882, 1546]","[1.3340076208114624, 1.3338334560394287, 1.2676618099212646, 1.0861917734146118, 1.0452507734298706, 0.9501043558120728, 0.9243496060371399, 0.916541337966919, 0.7865452170372009, 0.781302273273468, 0.7799805402755737, 0.7776710987091064, 0.7748077511787415, 0.7559449672698975, 0.7376790642738342, 0.7240746021270752, 0.6952660083770752, 0.6881381273269653, 0.6852133870124817, 0.6793063282966614, 0.6791382431983948, 0.6665922403335571, 0.6612483859062195, 0.6611649394035339, 0.6555154323577881, 0.6311848759651184, 0.6253840327262878, 0.6152155995368958, 0.6090749502182007, 0.601586639881134, 0.5889524221420288, 0.5802344679832458, 0.580116868019104, 0.5630761981010437, 0.5514252781867981, 0.5431445837020874, 0.5425374507904053, 0.5359489321708679, 0.5330883264541626, 0.5296270251274109, 0.5251949429512024, 0.5227396488189697, 0.5173020362854004, 0.5125132203102112, 0.5122383236885071, 0.5085160136222839, 0.49966615438461304, 0.48954442143440247]"
code,Write a Python function that reverses a linked list.,19,10,12.978991508483887,332,427,602,-0.4879777431488037,1.0813316106796265,-0.030074069276452065,24.176816940307617,14.405059814453125,"[48, 3306, 2399, 2738, 250, 3326, 271, 3383, 2580, 4575, 4410, 822, 63, 689, 4794, 3246, 2139, 2954, 1344, 4227, 4568, 4792, 2978, 3728, 2764, 2348, 430, 2016, 1370, 1361, 3573, 3172, 2422, 4008, 2807, 2159, 2574, 2579, 4070, 2614, 2048, 3949, 2454, 525, 1274, 2943, 3339, 249]","[2.8692970275878906, 2.644080638885498, 2.0252506732940674, 1.9404350519180298, 1.7564822435379028, 1.6503303050994873, 1.5252478122711182, 1.4706249237060547, 1.3262253999710083, 1.3216537237167358, 1.2910386323928833, 1.2840259075164795, 1.2423638105392456, 1.2324787378311157, 1.2179372310638428, 1.1458569765090942, 1.1405580043792725, 1.1269534826278687, 1.1030385494232178, 1.0813192129135132, 1.0740300416946411, 1.0451620817184448, 1.0404130220413208, 0.990634024143219, 0.9577686786651611, 0.9530083537101746, 0.9383679628372192, 0.9280939102172852, 0.9149764776229858, 0.9029191136360168, 0.8549541234970093, 0.8547359704971313, 0.8466145396232605, 0.8345844149589539, 0.8173753619194031, 0.7899521589279175, 0.7885439395904541, 0.7836534380912781, 0.7713465094566345, 0.7710153460502625, 0.7572246193885803, 0.7570134401321411, 0.7556298971176147, 0.7546042799949646, 0.7494034171104431, 0.7295306324958801, 0.7272917032241821, 0.7235890626907349]"
code,Write a Python function that reverses a linked list.,20,10,13.124688148498535,320,416,593,-0.6802355051040649,1.1598385572433472,0.0350264236330986,28.681339263916016,17.6484432220459,"[3366, 481, 93, 3722, 2444, 3296, 104, 2443, 3159, 660, 4575, 637, 535, 4024, 718, 221, 260, 2574, 2423, 4049, 706, 931, 2858, 1942, 1414, 3623, 2348, 3497, 3414, 1930, 2925, 4597, 408, 429, 2849, 73, 3002, 4625, 3387, 986, 444, 1480, 4551, 3108, 114, 4163, 4595, 1483]","[4.483553409576416, 2.5702128410339355, 2.2764008045196533, 2.192256450653076, 2.17987322807312, 2.1270835399627686, 1.9535903930664062, 1.8449363708496094, 1.8366235494613647, 1.671723484992981, 1.6672455072402954, 1.5805644989013672, 1.5394140481948853, 1.506313681602478, 1.4987162351608276, 1.497316837310791, 1.4365906715393066, 1.3693310022354126, 1.368213176727295, 1.342262864112854, 1.2630150318145752, 1.2369409799575806, 1.1577532291412354, 1.1471056938171387, 1.140212893486023, 1.1195402145385742, 1.0768159627914429, 1.0735443830490112, 1.0666640996932983, 1.065924048423767, 1.0617657899856567, 1.0581408739089966, 1.0564295053482056, 1.0506561994552612, 1.0439969301223755, 1.018574595451355, 1.0126936435699463, 0.99100661277771, 0.9536104798316956, 0.9513789415359497, 0.9470732808113098, 0.9447005987167358, 0.9338865280151367, 0.9097630381584167, 0.8921634554862976, 0.8909857273101807, 0.8834586143493652, 0.8724112510681152]"
code,Write a Python function that reverses a linked list.,21,10,11.054692268371582,312,410,589,-0.9089861512184143,1.1560020446777344,-0.014115170575678349,26.40353775024414,18.12238883972168,"[4663, 2930, 426, 3644, 3936, 2612, 1091, 2940, 3152, 3658, 1701, 1507, 3303, 1218, 1643, 2835, 1978, 664, 2164, 845, 1828, 2171, 4201, 1878, 4351, 2292, 4023, 1759, 3155, 4492, 680, 1472, 1153, 970, 1948, 3264, 3649, 4186, 663, 2733, 2990, 2895, 1241, 3265, 4299, 4389, 671, 3618]","[3.916527271270752, 3.311924457550049, 2.684969902038574, 2.541696071624756, 2.3476083278656006, 1.9463049173355103, 1.9286253452301025, 1.8664436340332031, 1.6136473417282104, 1.5819785594940186, 1.565207839012146, 1.5484862327575684, 1.5258541107177734, 1.4460127353668213, 1.4341894388198853, 1.3466063737869263, 1.3107701539993286, 1.3010529279708862, 1.2934077978134155, 1.2649641036987305, 1.2447319030761719, 1.1608778238296509, 1.0828558206558228, 1.0445014238357544, 0.965395450592041, 0.9559844136238098, 0.916772186756134, 0.8854473233222961, 0.8780352473258972, 0.8506645560264587, 0.8334733843803406, 0.819703996181488, 0.8117136359214783, 0.8094180822372437, 0.7914631962776184, 0.7892709374427795, 0.7853023409843445, 0.7760437726974487, 0.7744004130363464, 0.7644465565681458, 0.7500881552696228, 0.7242241501808167, 0.7100223898887634, 0.7085456252098083, 0.702264130115509, 0.6908277869224548, 0.6490064263343811, 0.6458640098571777]"
code,Write a Python function that reverses a linked list.,22,10,14.586827278137207,293,394,581,-0.5372037291526794,1.0811632871627808,-0.011327004991471767,27.513532638549805,16.162696838378906,"[1069, 1222, 1568, 82, 1852, 3358, 2908, 1648, 219, 2765, 2763, 2507, 3029, 1904, 1101, 4212, 4486, 2710, 3688, 497, 692, 3307, 4159, 2563, 151, 1950, 1911, 1343, 3124, 3967, 3035, 811, 23, 57, 4206, 3099, 3286, 2276, 4676, 1834, 2050, 562, 1169, 3752, 3731, 814, 758, 1415]","[3.7050583362579346, 3.606238603591919, 2.632585287094116, 2.5021917819976807, 2.377626895904541, 2.3614907264709473, 2.2188925743103027, 2.1439154148101807, 1.9939320087432861, 1.7512630224227905, 1.7007665634155273, 1.5784199237823486, 1.5406947135925293, 1.5406476259231567, 1.5218528509140015, 1.5016759634017944, 1.4436051845550537, 1.4379830360412598, 1.3920727968215942, 1.3631929159164429, 1.272820234298706, 1.2696491479873657, 1.2489891052246094, 1.2100861072540283, 1.2066465616226196, 1.1699326038360596, 1.164442777633667, 1.1419637203216553, 1.1323376893997192, 1.1319938898086548, 1.1142648458480835, 1.1093811988830566, 1.1059457063674927, 1.104810357093811, 1.0866020917892456, 1.0748547315597534, 1.0657439231872559, 1.0335420370101929, 1.0265041589736938, 1.0168306827545166, 0.9728524088859558, 0.9587849378585815, 0.9181833863258362, 0.9084649682044983, 0.9029662609100342, 0.8841490745544434, 0.879856288433075, 0.8531519770622253]"
code,Write a Python function that reverses a linked list.,23,10,17.868688583374023,180,293,518,-1.0606762170791626,1.5295430421829224,-0.003994726575911045,77.55851745605469,60.535648345947266,"[1121, 2539, 4144, 1396, 4861, 2607, 4391, 1874, 3972, 1926, 900, 3111, 2788, 537, 3383, 1863, 1843, 844, 1341, 891, 2345, 3062, 4157, 486, 4749, 4284, 2728, 2657, 470, 2964, 4101, 655, 4398, 3122, 9, 2665, 4283, 3007, 3424, 695, 362, 4392, 746, 42, 607, 4270, 779, 966]","[11.279420852661133, 10.332457542419434, 8.511070251464844, 4.895693778991699, 4.579155445098877, 4.487611293792725, 4.44133186340332, 4.284731388092041, 4.2798848152160645, 4.255826950073242, 4.209293365478516, 4.098208904266357, 4.028295993804932, 4.027876853942871, 4.007212162017822, 3.814676284790039, 3.524907112121582, 3.4789326190948486, 3.0698063373565674, 2.883211374282837, 2.8115830421447754, 2.558412790298462, 2.5369131565093994, 2.427185297012329, 2.396695852279663, 2.3653030395507812, 2.2671279907226562, 2.2099170684814453, 2.205500841140747, 2.145782947540283, 2.140383720397949, 2.1263833045959473, 2.1121878623962402, 2.0271778106689453, 1.9263557195663452, 1.808154582977295, 1.78085196018219, 1.7566807270050049, 1.7453694343566895, 1.7389686107635498, 1.7210997343063354, 1.70051908493042, 1.4447729587554932, 1.443349838256836, 1.4365792274475098, 1.4357388019561768, 1.4105144739151, 1.3887745141983032]"
code,Implement binary search over a sorted list in Python.,0,9,3.6768319606781006,372,470,639,-0.21994219720363617,0.4156907796859741,-0.004683594219386578,3.92822527885437,3.86624813079834,"[3048, 3486, 50, 4786, 2405, 392, 4852, 2546, 2886, 751, 308, 196, 3526, 2456, 4405, 918, 3181, 297, 140, 1402, 3117, 4341, 1874, 74, 1410, 1495, 2903, 1088, 2908, 1110, 674, 4171, 3449, 3599, 4600, 2003, 2921, 3643, 218, 2872, 2854, 4036, 3851, 4170, 3237, 4734, 281, 1333]","[0.8693490028381348, 0.6444516777992249, 0.5689997673034668, 0.40426117181777954, 0.3725026547908783, 0.3476715087890625, 0.3194938004016876, 0.2977476418018341, 0.2839776277542114, 0.25856640934944153, 0.2388288527727127, 0.22319741547107697, 0.21344195306301117, 0.21308211982250214, 0.20300516486167908, 0.18966670334339142, 0.18810893595218658, 0.1633468121290207, 0.15721674263477325, 0.1469692885875702, 0.14522071182727814, 0.14433206617832184, 0.13105881214141846, 0.13027402758598328, 0.12484127283096313, 0.12298000603914261, 0.12126399576663971, 0.12066507339477539, 0.11757630854845047, 0.11259197443723679, 0.11136920750141144, 0.1110982596874237, 0.10998396575450897, 0.10871131718158722, 0.09998489916324615, 0.09602651745080948, 0.09457208216190338, 0.0935908854007721, 0.09190946817398071, 0.08792520314455032, 0.0867508053779602, 0.08653922379016876, 0.0862603709101677, 0.08447739481925964, 0.08446505665779114, 0.08373820036649704, 0.08041675388813019, 0.07890447974205017]"
code,Implement binary search over a sorted list in Python.,1,9,4.283670902252197,386,482,647,-0.337249219417572,0.5657844543457031,-0.00022545231331605464,3.8860440254211426,2.950547218322754,"[3052, 2874, 2119, 1619, 3516, 205, 4431, 3599, 820, 3331, 2049, 3393, 254, 4227, 3675, 87, 671, 4269, 2702, 3880, 956, 373, 3794, 1406, 822, 2125, 4156, 1284, 2875, 55, 960, 2655, 2662, 1381, 2658, 1540, 1649, 526, 3862, 4368, 1801, 500, 2887, 2529, 2144, 18, 740, 3417]","[0.5871015191078186, 0.39925849437713623, 0.3266761004924774, 0.2886705696582794, 0.2665778398513794, 0.26606082916259766, 0.2459452748298645, 0.2455606907606125, 0.21094533801078796, 0.20312681794166565, 0.18911008536815643, 0.18422622978687286, 0.1826273500919342, 0.1795547902584076, 0.17106910049915314, 0.17051905393600464, 0.1486913412809372, 0.1468718945980072, 0.14623111486434937, 0.13949787616729736, 0.13903945684432983, 0.13518275320529938, 0.13334780931472778, 0.12869884073734283, 0.12806451320648193, 0.12382302433252335, 0.12330126762390137, 0.12140905112028122, 0.12086795270442963, 0.11788573116064072, 0.11743481457233429, 0.11677838116884232, 0.11635314673185349, 0.11616741865873337, 0.11531166732311249, 0.11459270864725113, 0.11384807527065277, 0.11380156874656677, 0.11169163882732391, 0.11021959036588669, 0.10846847295761108, 0.10815130919218063, 0.10765031725168228, 0.1074405238032341, 0.10708782076835632, 0.10573961585760117, 0.10507098585367203, 0.10453612357378006]"
code,Implement binary search over a sorted list in Python.,2,9,4.597395896911621,379,474,639,-0.23438744246959686,0.46056777238845825,-0.002295944606885314,3.8284356594085693,1.96701180934906,"[264, 488, 2003, 4395, 4418, 2586, 2701, 4318, 1218, 729, 4555, 3370, 2191, 3162, 1570, 2145, 2040, 2801, 886, 451, 2635, 2955, 2932, 1197, 2329, 1654, 4291, 4466, 188, 3582, 4731, 3878, 411, 1819, 1979, 3986, 273, 2802, 598, 673, 674, 553, 3766, 3183, 1980, 4163, 2386, 950]","[0.4236680567264557, 0.4005261957645416, 0.2484230399131775, 0.24698904156684875, 0.2277047485113144, 0.21247130632400513, 0.20739983022212982, 0.20282894372940063, 0.19456008076667786, 0.16940690577030182, 0.16878190636634827, 0.16861677169799805, 0.16061213612556458, 0.15780167281627655, 0.15626093745231628, 0.14529399573802948, 0.14149954915046692, 0.1408168077468872, 0.13708491623401642, 0.13578911125659943, 0.1351911872625351, 0.13083364069461823, 0.12763983011245728, 0.12743613123893738, 0.1233745589852333, 0.12065426260232925, 0.11987805366516113, 0.11935659497976303, 0.11899782717227936, 0.11875548958778381, 0.11843302845954895, 0.11792587488889694, 0.11599089950323105, 0.11566326022148132, 0.11523973196744919, 0.11366406083106995, 0.11284259706735611, 0.11218363046646118, 0.11175690591335297, 0.11147244274616241, 0.11118999868631363, 0.11072316765785217, 0.10987765341997147, 0.10809911042451859, 0.10618925094604492, 0.10430726408958435, 0.1026211529970169, 0.09842280298471451]"
code,Implement binary search over a sorted list in Python.,3,9,5.427888870239258,386,480,643,-0.3400014340877533,0.5131363272666931,0.0005038731615059078,5.191215515136719,2.8666069507598877,"[3477, 4101, 3963, 3649, 995, 2430, 2981, 1250, 100, 1050, 3375, 2494, 4728, 2869, 4767, 1917, 732, 2673, 543, 740, 572, 3130, 2247, 4413, 472, 980, 2137, 2116, 1213, 1436, 518, 825, 4499, 1404, 4466, 2493, 3173, 2149, 451, 674, 3019, 4222, 792, 2079, 2325, 3249, 3114, 4013]","[0.5618166327476501, 0.40786218643188477, 0.38040655851364136, 0.35545670986175537, 0.35403579473495483, 0.3328816294670105, 0.3112839460372925, 0.30923378467559814, 0.30024445056915283, 0.2691875100135803, 0.2677406370639801, 0.26339805126190186, 0.2621890604496002, 0.2394668310880661, 0.23672446608543396, 0.23188206553459167, 0.2296409010887146, 0.22885331511497498, 0.22191491723060608, 0.21195748448371887, 0.20585568249225616, 0.19865861535072327, 0.19352377951145172, 0.18878188729286194, 0.18290388584136963, 0.18051472306251526, 0.18029262125492096, 0.1759481430053711, 0.17412376403808594, 0.1739545315504074, 0.17040306329727173, 0.1660989224910736, 0.1617020070552826, 0.16006793081760406, 0.15891733765602112, 0.1563112586736679, 0.15591144561767578, 0.15265239775180817, 0.15089628100395203, 0.147233784198761, 0.14438706636428833, 0.1423608511686325, 0.14157769083976746, 0.13813836872577667, 0.13694092631340027, 0.13546834886074066, 0.13371801376342773, 0.13355927169322968]"
