src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:4057,particle:4057:1,event_has_top_particle,,,,,4,2.6343865394592285,,,
event:4057,particle:4057:10,event_has_top_particle,,,,,5,2.5827274322509766,,,
event:4057,particle:4057:8,event_has_top_particle,,,,,6,2.5116899013519287,,,
event:4057,particle:4057:9,event_has_top_particle,,,,,7,2.4962823390960693,,,
event:4057,particle:4057:7,event_has_top_particle,,,,,8,2.4835784435272217,,,
event:4057,particle:4057:6,event_has_top_particle,,,,,9,2.476362466812134,,,
event:4057,particle:4057:2,event_has_top_particle,,,,,10,2.454087734222412,,,
event:4057,particle:4057:3,event_has_top_particle,,,,,11,2.42146635055542,,,
event:4057,particle:4057:4,event_has_top_particle,,,,,12,2.419632911682129,,,
event:4057,particle:4057:11,event_has_top_particle,,,,,13,2.3983852863311768,,,
event:4057,particle:4057:5,event_has_top_particle,,,,,14,2.346412420272827,,,
event:4057,particle:4057:12,event_has_top_particle,,,,,15,2.314434766769409,,,
event:4063,particle:4063:0,event_has_top_particle,,,,,1,4.987092018127441,,,
event:4063,particle:4063:46,event_has_top_particle,,,,,2,3.338574171066284,,,
event:4063,particle:4063:45,event_has_top_particle,,,,,3,3.0642852783203125,,,
event:4063,particle:4063:3,event_has_top_particle,,,,,4,2.8693885803222656,,,
event:4063,particle:4063:34,event_has_top_particle,,,,,5,2.8540163040161133,,,
event:4063,particle:4063:37,event_has_top_particle,,,,,6,2.845449209213257,,,
event:4063,particle:4063:1,event_has_top_particle,,,,,7,2.8411998748779297,,,
event:4063,particle:4063:26,event_has_top_particle,,,,,8,2.8136215209960938,,,
event:4063,particle:4063:20,event_has_top_particle,,,,,9,2.7931790351867676,,,
event:4063,particle:4063:31,event_has_top_particle,,,,,10,2.780952215194702,,,
event:4063,particle:4063:15,event_has_top_particle,,,,,11,2.776618719100952,,,
event:4063,particle:4063:36,event_has_top_particle,,,,,12,2.7728936672210693,,,
event:4063,particle:4063:12,event_has_top_particle,,,,,13,2.71372389793396,,,
event:4063,particle:4063:22,event_has_top_particle,,,,,14,2.709242105484009,,,
event:4063,particle:4063:40,event_has_top_particle,,,,,15,2.6966137886047363,,,
event:4063,particle:4063:23,event_has_top_particle,,,,,16,2.6805999279022217,,,
event:4069,particle:4069:0,event_has_top_particle,,,,,1,4.954601764678955,,,
event:4069,particle:4069:4,event_has_top_particle,,,,,2,2.7241270542144775,,,
event:4069,particle:4069:15,event_has_top_particle,,,,,3,2.618157386779785,,,
event:4069,particle:4069:22,event_has_top_particle,,,,,4,2.543259382247925,,,
event:4069,particle:4069:1,event_has_top_particle,,,,,5,2.4847466945648193,,,
event:4069,particle:4069:2,event_has_top_particle,,,,,6,2.454286813735962,,,
event:4069,particle:4069:3,event_has_top_particle,,,,,7,2.319978952407837,,,
event:4069,particle:4069:23,event_has_top_particle,,,,,8,2.2702367305755615,,,
event:4069,particle:4069:12,event_has_top_particle,,,,,9,2.2601776123046875,,,
event:4069,particle:4069:11,event_has_top_particle,,,,,10,2.2317147254943848,,,
event:4069,particle:4069:9,event_has_top_particle,,,,,11,2.1817169189453125,,,
event:4069,particle:4069:21,event_has_top_particle,,,,,12,2.1636550426483154,,,
event:4069,particle:4069:10,event_has_top_particle,,,,,13,2.123161554336548,,,
event:4069,particle:4069:19,event_has_top_particle,,,,,14,2.111917495727539,,,
event:4069,particle:4069:16,event_has_top_particle,,,,,15,2.0609543323516846,,,
event:4069,particle:4069:14,event_has_top_particle,,,,,16,2.0488946437835693,,,
event:4073,particle:4073:0,event_has_top_particle,,,,,1,5.147113800048828,,,
event:4073,particle:4073:10,event_has_top_particle,,,,,2,2.841825008392334,,,
event:4073,particle:4073:25,event_has_top_particle,,,,,3,2.692291259765625,,,
event:4073,particle:4073:29,event_has_top_particle,,,,,4,2.2647557258605957,,,
event:4073,particle:4073:28,event_has_top_particle,,,,,5,2.264477014541626,,,
event:4073,particle:4073:27,event_has_top_particle,,,,,6,2.2382426261901855,,,
event:4073,particle:4073:18,event_has_top_particle,,,,,7,2.227067470550537,,,
event:4073,particle:4073:8,event_has_top_particle,,,,,8,2.2263333797454834,,,
event:4073,particle:4073:13,event_has_top_particle,,,,,9,2.20334792137146,,,
event:4073,particle:4073:21,event_has_top_particle,,,,,10,2.1492578983306885,,,
event:4073,particle:4073:5,event_has_top_particle,,,,,11,2.145620822906494,,,
event:4073,particle:4073:23,event_has_top_particle,,,,,12,2.1081655025482178,,,
event:4073,particle:4073:24,event_has_top_particle,,,,,13,2.096173048019409,,,
event:4073,particle:4073:9,event_has_top_particle,,,,,14,2.0921027660369873,,,
event:4073,particle:4073:22,event_has_top_particle,,,,,15,2.080791711807251,,,
event:4073,particle:4073:20,event_has_top_particle,,,,,16,2.035801649093628,,,
event:4077,particle:4077:0,event_has_top_particle,,,,,1,4.878639221191406,,,
event:4077,particle:4077:29,event_has_top_particle,,,,,2,3.025052070617676,,,
event:4077,particle:4077:35,event_has_top_particle,,,,,3,3.018904685974121,,,
event:4077,particle:4077:10,event_has_top_particle,,,,,4,2.8961076736450195,,,
event:4077,particle:4077:33,event_has_top_particle,,,,,5,2.8741941452026367,,,
event:4077,particle:4077:1,event_has_top_particle,,,,,6,2.8692378997802734,,,
event:4077,particle:4077:31,event_has_top_particle,,,,,7,2.861682176589966,,,
event:4077,particle:4077:2,event_has_top_particle,,,,,8,2.8347766399383545,,,
event:4077,particle:4077:3,event_has_top_particle,,,,,9,2.707359552383423,,,
event:4077,particle:4077:21,event_has_top_particle,,,,,10,2.6349942684173584,,,
event:4077,particle:4077:28,event_has_top_particle,,,,,11,2.6305902004241943,,,
event:4077,particle:4077:26,event_has_top_particle,,,,,12,2.629539728164673,,,
event:4077,particle:4077:4,event_has_top_particle,,,,,13,2.5786092281341553,,,
event:4077,particle:4077:13,event_has_top_particle,,,,,14,2.5491535663604736,,,
event:4077,particle:4077:15,event_has_top_particle,,,,,15,2.5036239624023438,,,
event:4077,particle:4077:6,event_has_top_particle,,,,,16,2.4424197673797607,,,
event:4080,particle:4080:0,event_has_top_particle,,,,,1,4.877249240875244,,,
event:4080,particle:4080:22,event_has_top_particle,,,,,2,2.805804491043091,,,
event:4080,particle:4080:12,event_has_top_particle,,,,,3,2.427889108657837,,,
event:4080,particle:4080:1,event_has_top_particle,,,,,4,2.370657444000244,,,
event:4080,particle:4080:11,event_has_top_particle,,,,,5,2.35597825050354,,,
event:4080,particle:4080:18,event_has_top_particle,,,,,6,2.344090223312378,,,
event:4080,particle:4080:17,event_has_top_particle,,,,,7,2.3392481803894043,,,
event:4080,particle:4080:14,event_has_top_particle,,,,,8,2.1538712978363037,,,
event:4080,particle:4080:19,event_has_top_particle,,,,,9,2.153026819229126,,,
event:4080,particle:4080:24,event_has_top_particle,,,,,10,2.152958393096924,,,
event:4080,particle:4080:2,event_has_top_particle,,,,,11,2.1445116996765137,,,
event:4080,particle:4080:23,event_has_top_particle,,,,,12,2.1338844299316406,,,
event:4080,particle:4080:16,event_has_top_particle,,,,,13,2.122584819793701,,,
event:4080,particle:4080:3,event_has_top_particle,,,,,14,2.1217031478881836,,,
event:4080,particle:4080:15,event_has_top_particle,,,,,15,2.080071449279785,,,
event:4080,particle:4080:25,event_has_top_particle,,,,,16,2.0785083770751953,,,
event:5121,particle:5121:0,event_has_top_particle,,,,,1,4.988543510437012,,,
event:5121,particle:5121:25,event_has_top_particle,,,,,2,2.7246944904327393,,,
event:5121,particle:5121:1,event_has_top_particle,,,,,3,2.7010226249694824,,,
event:5121,particle:5121:7,event_has_top_particle,,,,,4,2.6547601222991943,,,
event:5121,particle:5121:9,event_has_top_particle,,,,,5,2.6511640548706055,,,
event:5121,particle:5121:8,event_has_top_particle,,,,,6,2.623563766479492,,,
event:5121,particle:5121:26,event_has_top_particle,,,,,7,2.621785879135132,,,
event:5121,particle:5121:24,event_has_top_particle,,,,,8,2.612663745880127,,,
event:5121,particle:5121:22,event_has_top_particle,,,,,9,2.558302402496338,,,
event:5121,particle:5121:18,event_has_top_particle,,,,,10,2.4765498638153076,,,
event:5121,particle:5121:23,event_has_top_particle,,,,,11,2.4563958644866943,,,
event:5121,particle:5121:15,event_has_top_particle,,,,,12,2.4373867511749268,,,
event:5121,particle:5121:17,event_has_top_particle,,,,,13,2.406750202178955,,,
event:5121,particle:5121:20,event_has_top_particle,,,,,14,2.3891255855560303,,,
event:5121,particle:5121:21,event_has_top_particle,,,,,15,2.3765313625335693,,,
event:5121,particle:5121:12,event_has_top_particle,,,,,16,2.3756232261657715,,,
event:5131,particle:5131:0,event_has_top_particle,,,,,1,4.770968914031982,,,
event:5131,particle:5131:9,event_has_top_particle,,,,,2,2.6837003231048584,,,
event:5131,particle:5131:24,event_has_top_particle,,,,,3,2.668876886367798,,,
event:5131,particle:5131:14,event_has_top_particle,,,,,4,2.4985697269439697,,,
event:5131,particle:5131:13,event_has_top_particle,,,,,5,2.473633050918579,,,
event:5131,particle:5131:15,event_has_top_particle,,,,,6,2.4379560947418213,,,
event:5131,particle:5131:26,event_has_top_particle,,,,,7,2.427722930908203,,,
event:5131,particle:5131:17,event_has_top_particle,,,,,8,2.4071359634399414,,,
event:5131,particle:5131:1,event_has_top_particle,,,,,9,2.3507866859436035,,,
event:5131,particle:5131:25,event_has_top_particle,,,,,10,2.313850164413452,,,
event:5131,particle:5131:19,event_has_top_particle,,,,,11,2.293743848800659,,,
event:5131,particle:5131:27,event_has_top_particle,,,,,12,2.282104730606079,,,
event:5131,particle:5131:5,event_has_top_particle,,,,,13,2.276747226715088,,,
event:5131,particle:5131:10,event_has_top_particle,,,,,14,2.238858461380005,,,
event:5131,particle:5131:28,event_has_top_particle,,,,,15,2.2264533042907715,,,
event:5131,particle:5131:29,event_has_top_particle,,,,,16,2.223618268966675,,,
event:5274,particle:5274:0,event_has_top_particle,,,,,1,4.768645763397217,,,
event:5274,particle:5274:23,event_has_top_particle,,,,,2,2.774482011795044,,,
event:5274,particle:5274:31,event_has_top_particle,,,,,3,2.7375028133392334,,,
event:5274,particle:5274:33,event_has_top_particle,,,,,4,2.7323527336120605,,,
event:5274,particle:5274:22,event_has_top_particle,,,,,5,2.662320613861084,,,
event:5274,particle:5274:43,event_has_top_particle,,,,,6,2.6170554161071777,,,
event:5274,particle:5274:44,event_has_top_particle,,,,,7,2.522106647491455,,,
event:5274,particle:5274:39,event_has_top_particle,,,,,8,2.5064072608947754,,,
event:5274,particle:5274:11,event_has_top_particle,,,,,9,2.4632532596588135,,,
event:5274,particle:5274:38,event_has_top_particle,,,,,10,2.430396318435669,,,
event:5274,particle:5274:37,event_has_top_particle,,,,,11,2.3951704502105713,,,
event:5274,particle:5274:1,event_has_top_particle,,,,,12,2.349738121032715,,,
event:5274,particle:5274:36,event_has_top_particle,,,,,13,2.2863850593566895,,,
event:5274,particle:5274:5,event_has_top_particle,,,,,14,2.2861275672912598,,,
event:5274,particle:5274:2,event_has_top_particle,,,,,15,2.2707064151763916,,,
event:5274,particle:5274:28,event_has_top_particle,,,,,16,2.270699977874756,,,
event:5295,particle:5295:0,event_has_top_particle,,,,,1,4.9861674308776855,,,
event:5295,particle:5295:32,event_has_top_particle,,,,,2,2.7869389057159424,,,
event:5295,particle:5295:2,event_has_top_particle,,,,,3,2.6826725006103516,,,
event:5295,particle:5295:33,event_has_top_particle,,,,,4,2.6523122787475586,,,
event:5295,particle:5295:31,event_has_top_particle,,,,,5,2.6473774909973145,,,
event:5295,particle:5295:19,event_has_top_particle,,,,,6,2.5895168781280518,,,
event:5295,particle:5295:30,event_has_top_particle,,,,,7,2.587818145751953,,,
event:5295,particle:5295:23,event_has_top_particle,,,,,8,2.5568735599517822,,,
event:5295,particle:5295:1,event_has_top_particle,,,,,9,2.5304853916168213,,,
event:5295,particle:5295:29,event_has_top_particle,,,,,10,2.528470039367676,,,
event:5295,particle:5295:28,event_has_top_particle,,,,,11,2.4369893074035645,,,
event:5295,particle:5295:21,event_has_top_particle,,,,,12,2.3733248710632324,,,
event:5295,particle:5295:6,event_has_top_particle,,,,,13,2.3665709495544434,,,
event:5295,particle:5295:3,event_has_top_particle,,,,,14,2.3463525772094727,,,
event:5295,particle:5295:18,event_has_top_particle,,,,,15,2.3442275524139404,,,
event:5295,particle:5295:8,event_has_top_particle,,,,,16,2.3335065841674805,,,
event:5315,particle:5315:0,event_has_top_particle,,,,,1,4.782288074493408,,,
event:5315,particle:5315:21,event_has_top_particle,,,,,2,2.8824853897094727,,,
event:5315,particle:5315:4,event_has_top_particle,,,,,3,2.7978804111480713,,,
event:5315,particle:5315:2,event_has_top_particle,,,,,4,2.7919578552246094,,,
event:5315,particle:5315:15,event_has_top_particle,,,,,5,2.746539831161499,,,
event:5315,particle:5315:1,event_has_top_particle,,,,,6,2.7321038246154785,,,
event:5315,particle:5315:3,event_has_top_particle,,,,,7,2.723684787750244,,,
event:5315,particle:5315:19,event_has_top_particle,,,,,8,2.718283176422119,,,
event:5315,particle:5315:20,event_has_top_particle,,,,,9,2.670130968093872,,,
event:5315,particle:5315:18,event_has_top_particle,,,,,10,2.5929760932922363,,,
event:5315,particle:5315:17,event_has_top_particle,,,,,11,2.5849101543426514,,,
event:5315,particle:5315:16,event_has_top_particle,,,,,12,2.570704221725464,,,
event:5315,particle:5315:11,event_has_top_particle,,,,,13,2.487727403640747,,,
event:5315,particle:5315:14,event_has_top_particle,,,,,14,2.4579787254333496,,,
event:5315,particle:5315:12,event_has_top_particle,,,,,15,2.4501991271972656,,,
event:5315,particle:5315:6,event_has_top_particle,,,,,16,2.4486451148986816,,,
event:5423,particle:5423:0,event_has_top_particle,,,,,1,4.7954864501953125,,,
event:5423,particle:5423:11,event_has_top_particle,,,,,2,2.6412901878356934,,,
event:5423,particle:5423:12,event_has_top_particle,,,,,3,2.4605178833007812,,,
event:5423,particle:5423:20,event_has_top_particle,,,,,4,2.417891502380371,,,
event:5423,particle:5423:22,event_has_top_particle,,,,,5,2.3707544803619385,,,
event:5423,particle:5423:17,event_has_top_particle,,,,,6,2.3214478492736816,,,
event:5423,particle:5423:18,event_has_top_particle,,,,,7,2.291365146636963,,,
event:5423,particle:5423:21,event_has_top_particle,,,,,8,2.290391445159912,,,
event:5423,particle:5423:1,event_has_top_particle,,,,,9,2.2649760246276855,,,
event:5423,particle:5423:13,event_has_top_particle,,,,,10,2.2167975902557373,,,
event:5423,particle:5423:15,event_has_top_particle,,,,,11,2.188706874847412,,,
event:5423,particle:5423:6,event_has_top_particle,,,,,12,2.182680130004883,,,
event:5423,particle:5423:19,event_has_top_particle,,,,,13,2.174004077911377,,,
event:5423,particle:5423:16,event_has_top_particle,,,,,14,2.148942232131958,,,
event:5423,particle:5423:10,event_has_top_particle,,,,,15,2.1264233589172363,,,
event:5423,particle:5423:2,event_has_top_particle,,,,,16,2.097357749938965,,,
event:5438,particle:5438:0,event_has_top_particle,,,,,1,4.81794548034668,,,
event:5438,particle:5438:23,event_has_top_particle,,,,,2,2.6072185039520264,,,
event:5438,particle:5438:26,event_has_top_particle,,,,,3,2.602247476577759,,,
event:5438,particle:5438:24,event_has_top_particle,,,,,4,2.513489007949829,,,
event:5438,particle:5438:25,event_has_top_particle,,,,,5,2.4890215396881104,,,
event:5438,particle:5438:20,event_has_top_particle,,,,,6,2.3073103427886963,,,
event:5438,particle:5438:1,event_has_top_particle,,,,,7,2.290151357650757,,,
event:5438,particle:5438:19,event_has_top_particle,,,,,8,2.271348476409912,,,
event:5438,particle:5438:2,event_has_top_particle,,,,,9,2.207796096801758,,,
event:5438,particle:5438:13,event_has_top_particle,,,,,10,2.1972010135650635,,,
event:5438,particle:5438:22,event_has_top_particle,,,,,11,2.178835868835449,,,
event:5438,particle:5438:12,event_has_top_particle,,,,,12,2.1649887561798096,,,
event:5438,particle:5438:15,event_has_top_particle,,,,,13,2.1643974781036377,,,
event:5438,particle:5438:16,event_has_top_particle,,,,,14,2.15354061126709,,,
event:5438,particle:5438:21,event_has_top_particle,,,,,15,2.136343240737915,,,
event:5438,particle:5438:9,event_has_top_particle,,,,,16,2.124302864074707,,,
event:5540,particle:5540:0,event_has_top_particle,,,,,1,4.785966873168945,,,
event:5540,particle:5540:9,event_has_top_particle,,,,,2,3.0218403339385986,,,
event:5540,particle:5540:1,event_has_top_particle,,,,,3,2.681891441345215,,,
event:5540,particle:5540:4,event_has_top_particle,,,,,4,2.641441822052002,,,
event:5540,particle:5540:29,event_has_top_particle,,,,,5,2.5587332248687744,,,
event:5540,particle:5540:25,event_has_top_particle,,,,,6,2.532459259033203,,,
event:5540,particle:5540:15,event_has_top_particle,,,,,7,2.466542959213257,,,
event:5540,particle:5540:13,event_has_top_particle,,,,,8,2.460716724395752,,,
event:5540,particle:5540:18,event_has_top_particle,,,,,9,2.4311602115631104,,,
event:5540,particle:5540:31,event_has_top_particle,,,,,10,2.3996965885162354,,,
event:5540,particle:5540:6,event_has_top_particle,,,,,11,2.3810105323791504,,,
event:5540,particle:5540:14,event_has_top_particle,,,,,12,2.3765504360198975,,,
event:5540,particle:5540:2,event_has_top_particle,,,,,13,2.330096483230591,,,
event:5540,particle:5540:23,event_has_top_particle,,,,,14,2.3006653785705566,,,
event:5540,particle:5540:8,event_has_top_particle,,,,,15,2.2750701904296875,,,
event:5540,particle:5540:3,event_has_top_particle,,,,,16,2.2748656272888184,,,
event:5632,particle:5632:0,event_has_top_particle,,,,,1,4.805167198181152,,,
event:5632,particle:5632:19,event_has_top_particle,,,,,2,2.8678736686706543,,,
event:5632,particle:5632:18,event_has_top_particle,,,,,3,2.6454033851623535,,,
event:5632,particle:5632:15,event_has_top_particle,,,,,4,2.61084246635437,,,
event:5632,particle:5632:20,event_has_top_particle,,,,,5,2.584774971008301,,,
event:5632,particle:5632:13,event_has_top_particle,,,,,6,2.561183452606201,,,
event:5632,particle:5632:11,event_has_top_particle,,,,,7,2.4996278285980225,,,
event:5632,particle:5632:14,event_has_top_particle,,,,,8,2.4462242126464844,,,
event:5632,particle:5632:17,event_has_top_particle,,,,,9,2.3585214614868164,,,
event:5632,particle:5632:1,event_has_top_particle,,,,,10,2.329169511795044,,,
event:5632,particle:5632:12,event_has_top_particle,,,,,11,2.2977280616760254,,,
event:5632,particle:5632:9,event_has_top_particle,,,,,12,2.2769668102264404,,,
event:5632,particle:5632:6,event_has_top_particle,,,,,13,2.2174882888793945,,,
event:5632,particle:5632:4,event_has_top_particle,,,,,14,2.19844388961792,,,
event:5632,particle:5632:16,event_has_top_particle,,,,,15,2.1929173469543457,,,
event:5632,particle:5632:10,event_has_top_particle,,,,,16,2.1758809089660645,,,
event:5660,particle:5660:0,event_has_top_particle,,,,,1,4.768720626831055,,,
event:5660,particle:5660:13,event_has_top_particle,,,,,2,3.343309164047241,,,
event:5660,particle:5660:33,event_has_top_particle,,,,,3,2.8558437824249268,,,
event:5660,particle:5660:29,event_has_top_particle,,,,,4,2.7908401489257812,,,
event:5660,particle:5660:19,event_has_top_particle,,,,,5,2.644364833831787,,,
event:5660,particle:5660:32,event_has_top_particle,,,,,6,2.6334292888641357,,,
event:5660,particle:5660:27,event_has_top_particle,,,,,7,2.5657663345336914,,,
event:5660,particle:5660:16,event_has_top_particle,,,,,8,2.4773330688476562,,,
event:5660,particle:5660:5,event_has_top_particle,,,,,9,2.4633123874664307,,,
event:5660,particle:5660:26,event_has_top_particle,,,,,10,2.4364378452301025,,,
event:5660,particle:5660:12,event_has_top_particle,,,,,11,2.3445188999176025,,,
event:5660,particle:5660:28,event_has_top_particle,,,,,12,2.303042411804199,,,
event:5660,particle:5660:25,event_has_top_particle,,,,,13,2.300544500350952,,,
event:5660,particle:5660:30,event_has_top_particle,,,,,14,2.286161422729492,,,
event:5660,particle:5660:34,event_has_top_particle,,,,,15,2.25752592086792,,,
event:5660,particle:5660:23,event_has_top_particle,,,,,16,2.2379915714263916,,,
event:5672,particle:5672:0,event_has_top_particle,,,,,1,4.772876262664795,,,
event:5672,particle:5672:12,event_has_top_particle,,,,,2,2.9009745121002197,,,
event:5672,particle:5672:11,event_has_top_particle,,,,,3,2.7673087120056152,,,
event:5672,particle:5672:14,event_has_top_particle,,,,,4,2.668339252471924,,,
event:5672,particle:5672:13,event_has_top_particle,,,,,5,2.4982540607452393,,,
event:5672,particle:5672:15,event_has_top_particle,,,,,6,2.4551188945770264,,,
event:5672,particle:5672:1,event_has_top_particle,,,,,7,2.3991618156433105,,,
event:5672,particle:5672:16,event_has_top_particle,,,,,8,2.3563172817230225,,,
event:5672,particle:5672:10,event_has_top_particle,,,,,9,2.332197666168213,,,
event:5672,particle:5672:7,event_has_top_particle,,,,,10,2.3226613998413086,,,
event:5672,particle:5672:9,event_has_top_particle,,,,,11,2.315009355545044,,,
event:5672,particle:5672:5,event_has_top_particle,,,,,12,2.3040146827697754,,,
event:5672,particle:5672:4,event_has_top_particle,,,,,13,2.25241756439209,,,
event:5672,particle:5672:8,event_has_top_particle,,,,,14,2.243922233581543,,,
event:5672,particle:5672:3,event_has_top_particle,,,,,15,2.181304931640625,,,
event:5672,particle:5672:6,event_has_top_particle,,,,,16,2.1689577102661133,,,
event:5726,particle:5726:0,event_has_top_particle,,,,,1,4.821256160736084,,,
event:5726,particle:5726:1,event_has_top_particle,,,,,2,2.9319777488708496,,,
event:5726,particle:5726:8,event_has_top_particle,,,,,3,2.757800579071045,,,
event:5726,particle:5726:14,event_has_top_particle,,,,,4,2.731936454772949,,,
event:5726,particle:5726:13,event_has_top_particle,,,,,5,2.654601812362671,,,
event:5726,particle:5726:9,event_has_top_particle,,,,,6,2.638137102127075,,,
event:5726,particle:5726:10,event_has_top_particle,,,,,7,2.6304571628570557,,,
event:5726,particle:5726:2,event_has_top_particle,,,,,8,2.6241207122802734,,,
event:5726,particle:5726:12,event_has_top_particle,,,,,9,2.5863699913024902,,,
event:5726,particle:5726:7,event_has_top_particle,,,,,10,2.572612762451172,,,
event:5726,particle:5726:5,event_has_top_particle,,,,,11,2.5182149410247803,,,
event:5726,particle:5726:11,event_has_top_particle,,,,,12,2.442750930786133,,,
event:5726,particle:5726:3,event_has_top_particle,,,,,13,2.4043221473693848,,,
event:5726,particle:5726:4,event_has_top_particle,,,,,14,2.3192315101623535,,,
event:5726,particle:5726:6,event_has_top_particle,,,,,15,2.3159518241882324,,,
event:5730,particle:5730:0,event_has_top_particle,,,,,1,4.846969127655029,,,
event:5730,particle:5730:12,event_has_top_particle,,,,,2,3.010488510131836,,,
event:5730,particle:5730:5,event_has_top_particle,,,,,3,3.006329298019409,,,
event:5730,particle:5730:8,event_has_top_particle,,,,,4,2.966320037841797,,,
event:5730,particle:5730:1,event_has_top_particle,,,,,5,2.830399751663208,,,
event:5730,particle:5730:2,event_has_top_particle,,,,,6,2.783088207244873,,,
event:5730,particle:5730:4,event_has_top_particle,,,,,7,2.7432262897491455,,,
event:5730,particle:5730:9,event_has_top_particle,,,,,8,2.718705892562866,,,
event:5730,particle:5730:3,event_has_top_particle,,,,,9,2.660792589187622,,,
event:5730,particle:5730:6,event_has_top_particle,,,,,10,2.648104429244995,,,
event:5730,particle:5730:11,event_has_top_particle,,,,,11,2.601625919342041,,,
event:5730,particle:5730:10,event_has_top_particle,,,,,12,2.5183122158050537,,,
event:5730,particle:5730:7,event_has_top_particle,,,,,13,2.477937698364258,,,
event:5768,particle:5768:0,event_has_top_particle,,,,,1,4.761221408843994,,,
event:5768,particle:5768:9,event_has_top_particle,,,,,2,3.04140043258667,,,
event:5768,particle:5768:8,event_has_top_particle,,,,,3,2.819838285446167,,,
event:5768,particle:5768:4,event_has_top_particle,,,,,4,2.7689340114593506,,,
event:5768,particle:5768:3,event_has_top_particle,,,,,5,2.72723388671875,,,
event:5768,particle:5768:11,event_has_top_particle,,,,,6,2.7011144161224365,,,
event:5768,particle:5768:6,event_has_top_particle,,,,,7,2.638923168182373,,,
event:5768,particle:5768:1,event_has_top_particle,,,,,8,2.6387789249420166,,,
event:5768,particle:5768:5,event_has_top_particle,,,,,9,2.519196033477783,,,
event:5768,particle:5768:7,event_has_top_particle,,,,,10,2.469533920288086,,,
event:5768,particle:5768:2,event_has_top_particle,,,,,11,2.4445128440856934,,,
event:5768,particle:5768:10,event_has_top_particle,,,,,12,2.4240660667419434,,,
event:5791,particle:5791:0,event_has_top_particle,,,,,1,4.773460865020752,,,
event:5791,particle:5791:18,event_has_top_particle,,,,,2,2.9284629821777344,,,
event:5791,particle:5791:3,event_has_top_particle,,,,,3,2.9140918254852295,,,
event:5791,particle:5791:1,event_has_top_particle,,,,,4,2.8690881729125977,,,
event:5791,particle:5791:17,event_has_top_particle,,,,,5,2.8396358489990234,,,
event:5791,particle:5791:19,event_has_top_particle,,,,,6,2.7645058631896973,,,
event:5791,particle:5791:2,event_has_top_particle,,,,,7,2.703667402267456,,,
event:5791,particle:5791:15,event_has_top_particle,,,,,8,2.6544480323791504,,,
event:5791,particle:5791:13,event_has_top_particle,,,,,9,2.5975615978240967,,,
event:5791,particle:5791:4,event_has_top_particle,,,,,10,2.5949530601501465,,,
event:5791,particle:5791:14,event_has_top_particle,,,,,11,2.5368101596832275,,,
event:5791,particle:5791:7,event_has_top_particle,,,,,12,2.4961531162261963,,,
event:5791,particle:5791:9,event_has_top_particle,,,,,13,2.4743571281433105,,,
event:5791,particle:5791:16,event_has_top_particle,,,,,14,2.4313647747039795,,,
event:5791,particle:5791:11,event_has_top_particle,,,,,15,2.399632453918457,,,
event:5791,particle:5791:10,event_has_top_particle,,,,,16,2.397486686706543,,,
event:5868,particle:5868:0,event_has_top_particle,,,,,1,4.829768657684326,,,
event:5868,particle:5868:7,event_has_top_particle,,,,,2,3.0097503662109375,,,
event:5868,particle:5868:38,event_has_top_particle,,,,,3,2.966111898422241,,,
event:5868,particle:5868:17,event_has_top_particle,,,,,4,2.4488279819488525,,,
event:5868,particle:5868:21,event_has_top_particle,,,,,5,2.3939034938812256,,,
event:5868,particle:5868:34,event_has_top_particle,,,,,6,2.296550989151001,,,
event:5868,particle:5868:31,event_has_top_particle,,,,,7,2.2741336822509766,,,
event:5868,particle:5868:8,event_has_top_particle,,,,,8,2.237274169921875,,,
event:5868,particle:5868:37,event_has_top_particle,,,,,9,2.2288167476654053,,,
event:5868,particle:5868:32,event_has_top_particle,,,,,10,2.205714464187622,,,
event:5868,particle:5868:35,event_has_top_particle,,,,,11,2.160601854324341,,,
event:5868,particle:5868:30,event_has_top_particle,,,,,12,2.1575980186462402,,,
event:5868,particle:5868:5,event_has_top_particle,,,,,13,2.1499831676483154,,,
event:5868,particle:5868:25,event_has_top_particle,,,,,14,2.1282362937927246,,,
event:5868,particle:5868:12,event_has_top_particle,,,,,15,2.118908166885376,,,
event:5868,particle:5868:26,event_has_top_particle,,,,,16,2.1170551776885986,,,
event:5871,particle:5871:0,event_has_top_particle,,,,,1,4.83908748626709,,,
event:5871,particle:5871:15,event_has_top_particle,,,,,2,2.840815544128418,,,
event:5871,particle:5871:9,event_has_top_particle,,,,,3,2.623262405395508,,,
event:5871,particle:5871:13,event_has_top_particle,,,,,4,2.537280559539795,,,
event:5871,particle:5871:12,event_has_top_particle,,,,,5,2.4836173057556152,,,
event:5871,particle:5871:14,event_has_top_particle,,,,,6,2.4042551517486572,,,
event:5871,particle:5871:7,event_has_top_particle,,,,,7,2.4038000106811523,,,
event:5871,particle:5871:5,event_has_top_particle,,,,,8,2.3902173042297363,,,
event:5871,particle:5871:10,event_has_top_particle,,,,,9,2.3853282928466797,,,
event:5871,particle:5871:8,event_has_top_particle,,,,,10,2.328338861465454,,,
event:5871,particle:5871:11,event_has_top_particle,,,,,11,2.320145845413208,,,
event:5871,particle:5871:2,event_has_top_particle,,,,,12,2.308452844619751,,,
