output_root,source_root,source_group,entry_idx,true_label,pred_label,score_Hqql,score_Tbl,margin_Hqql_minus_Tbl,margin_Tbl_minus_Hqql,pred_score,analysis_group
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,82702,label_Tbl,label_Hqql,0.7768965363502502,0.001164230052381754,0.7757322788238525,-0.7757322788238525,0.7768965363502502,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,86641,label_Tbl,label_Hqql,0.8035285472869873,0.027960380539298058,0.7755681872367859,-0.7755681872367859,0.8035285472869873,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,71560,label_Tbl,label_Hqql,0.7927461862564087,0.01722673512995243,0.7755194306373596,-0.7755194306373596,0.7927461862564087,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,23080,label_Tbl,label_Hqql,0.7762009501457214,0.0007772431708872318,0.7754237055778503,-0.7754237055778503,0.7762009501457214,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,61296,label_Tbl,label_Hqql,0.7844377756118774,0.009434813633561134,0.7750029563903809,-0.7750029563903809,0.7844377756118774,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,16727,label_Tbl,label_Hqql,0.8826371431350708,0.10804976522922516,0.7745873928070068,-0.7745873928070068,0.8826371431350708,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,49561,label_Tbl,label_Hqql,0.8222736716270447,0.04777097329497337,0.774502694606781,-0.774502694606781,0.8222736716270447,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,25279,label_Tbl,label_Hqql,0.7883100509643555,0.013966952450573444,0.7743430733680725,-0.7743430733680725,0.7883100509643555,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,26834,label_Tbl,label_Hqql,0.7978480458259583,0.02415125072002411,0.773696780204773,-0.773696780204773,0.7978480458259583,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,13080,label_Tbl,label_Hqql,0.7798308730125427,0.00614803796634078,0.7736828327178955,-0.7736828327178955,0.7798308730125427,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,67234,label_Tbl,label_Hqql,0.8329614400863647,0.05946436896920204,0.7734970450401306,-0.7734970450401306,0.8329614400863647,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,69561,label_Tbl,label_Hqql,0.7831371426582336,0.00972913671284914,0.7734079957008362,-0.7734079957008362,0.7831371426582336,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,64132,label_Tbl,label_Hqql,0.8073793053627014,0.034003183245658875,0.7733761072158813,-0.7733761072158813,0.8073793053627014,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,70836,label_Tbl,label_Hqql,0.8710889220237732,0.09781379997730255,0.7732751369476318,-0.7732751369476318,0.8710889220237732,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,78954,label_Tbl,label_Hqql,0.7763531804084778,0.0031169571448117495,0.7732362151145935,-0.7732362151145935,0.7763531804084778,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,91322,label_Tbl,label_Hqql,0.8261181712150574,0.05299029499292374,0.7731278538703918,-0.7731278538703918,0.8261181712150574,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,11963,label_Tbl,label_Hqql,0.7826411724090576,0.009536453522741795,0.773104727268219,-0.773104727268219,0.7826411724090576,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,84298,label_Tbl,label_Hqql,0.7784085273742676,0.005334081593900919,0.7730744481086731,-0.7730744481086731,0.7784085273742676,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,3638,label_Tbl,label_Hqql,0.885812520980835,0.11285484582185745,0.7729576826095581,-0.7729576826095581,0.885812520980835,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,92559,label_Tbl,label_Hqql,0.7768112421035767,0.003908395767211914,0.7729028463363647,-0.7729028463363647,0.7768112421035767,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,52635,label_Tbl,label_Hqql,0.8126611113548279,0.039868757128715515,0.7727923393249512,-0.7727923393249512,0.8126611113548279,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,45608,label_Tbl,label_Hqql,0.7913762927055359,0.018624236807227135,0.772752046585083,-0.772752046585083,0.7913762927055359,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,41165,label_Tbl,label_Hqql,0.8843490481376648,0.11164522171020508,0.7727038264274597,-0.7727038264274597,0.8843490481376648,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,37759,label_Tbl,label_Hqql,0.7791590094566345,0.006546232849359512,0.7726127505302429,-0.7726127505302429,0.7791590094566345,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,89310,label_Tbl,label_Hqql,0.8769609928131104,0.10440920293331146,0.7725517749786377,-0.7725517749786377,0.8769609928131104,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,88686,label_Tbl,label_Hqql,0.777683675289154,0.005139084067195654,0.7725445628166199,-0.7725445628166199,0.777683675289154,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,21431,label_Tbl,label_Hqql,0.8843417167663574,0.11179973185062408,0.7725419998168945,-0.7725419998168945,0.8843417167663574,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,98935,label_Tbl,label_Hqql,0.7864837646484375,0.01400613971054554,0.7724776268005371,-0.7724776268005371,0.7864837646484375,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,81390,label_Tbl,label_Hqql,0.7762889862060547,0.003850926412269473,0.7724380493164062,-0.7724380493164062,0.7762889862060547,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,7812,label_Tbl,label_Hqql,0.7793675661087036,0.006964941043406725,0.7724026441574097,-0.7724026441574097,0.7793675661087036,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,6168,label_Tbl,label_Hqql,0.8590908646583557,0.08720201998949051,0.7718888521194458,-0.7718888521194458,0.8590908646583557,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,99938,label_Tbl,label_Hqql,0.7764668464660645,0.0050687240436673164,0.77139812707901,-0.77139812707901,0.7764668464660645,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,20003,label_Tbl,label_Hqql,0.7717060446739197,0.0003259546065237373,0.7713800668716431,-0.7713800668716431,0.7717060446739197,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,74745,label_Tbl,label_Hqql,0.7721731662750244,0.0008354984456673265,0.7713376879692078,-0.7713376879692078,0.7721731662750244,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,56999,label_Tbl,label_Hqql,0.7724147439002991,0.0010797397699207067,0.7713350057601929,-0.7713350057601929,0.7724147439002991,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,59238,label_Tbl,label_Hqql,0.7751538753509521,0.003876931732520461,0.7712769508361816,-0.7712769508361816,0.7751538753509521,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,10045,label_Tbl,label_Hqql,0.7756749391555786,0.004523694980889559,0.7711512446403503,-0.7711512446403503,0.7756749391555786,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,44700,label_Tbl,label_Hqql,0.8843002319335938,0.11315631866455078,0.771143913269043,-0.771143913269043,0.8843002319335938,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,22402,label_Tbl,label_Hqql,0.8437087535858154,0.07260975986719131,0.7710989713668823,-0.7710989713668823,0.8437087535858154,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,49919,label_Tbl,label_Hqql,0.7719295024871826,0.0009083732147701085,0.7710211277008057,-0.7710211277008057,0.7719295024871826,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,52112,label_Tbl,label_Hqql,0.7728381156921387,0.0019962505903095007,0.7708418369293213,-0.7708418369293213,0.7728381156921387,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,41775,label_Tbl,label_Hqql,0.7833868861198425,0.012655944563448429,0.7707309126853943,-0.7707309126853943,0.7833868861198425,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,71231,label_Tbl,label_Hqql,0.8182332515716553,0.047536931931972504,0.7706963419914246,-0.7706963419914246,0.8182332515716553,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,44166,label_Tbl,label_Hqql,0.776491641998291,0.006273012608289719,0.7702186107635498,-0.7702186107635498,0.776491641998291,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,78120,label_Tbl,label_Hqql,0.8352618217468262,0.06574545055627823,0.7695163488388062,-0.7695163488388062,0.8352618217468262,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,38927,label_Tbl,label_Hqql,0.7697177529335022,0.00024396924709435552,0.7694737911224365,-0.7694737911224365,0.7697177529335022,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,33663,label_Tbl,label_Hqql,0.7912507653236389,0.02183864451944828,0.769412100315094,-0.769412100315094,0.7912507653236389,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,17629,label_Tbl,label_Hqql,0.8727800250053406,0.10344970971345901,0.7693303227424622,-0.7693303227424622,0.8727800250053406,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,1930,label_Tbl,label_Hqql,0.7752133011817932,0.005979778710752726,0.7692335247993469,-0.7692335247993469,0.7752133011817932,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,89399,label_Tbl,label_Hqql,0.8781307935714722,0.10911372303962708,0.7690171003341675,-0.7690171003341675,0.8781307935714722,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,33718,label_Tbl,label_Hqql,0.831545352935791,0.06267079710960388,0.7688745260238647,-0.7688745260238647,0.831545352935791,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,63372,label_Tbl,label_Hqql,0.7781944274902344,0.009344060905277729,0.7688503861427307,-0.7688503861427307,0.7781944274902344,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,91976,label_Tbl,label_Hqql,0.8302077651023865,0.061517711728811264,0.7686900496482849,-0.7686900496482849,0.8302077651023865,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,39435,label_Tbl,label_Hqql,0.8270010948181152,0.058526597917079926,0.7684745192527771,-0.7684745192527771,0.8270010948181152,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,27112,label_Tbl,label_Hqql,0.7706248760223389,0.0024966327473521233,0.7681282162666321,-0.7681282162666321,0.7706248760223389,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,13195,label_Tbl,label_Hqql,0.7683654427528381,0.0002930961491074413,0.7680723667144775,-0.7680723667144775,0.7683654427528381,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,44634,label_Tbl,label_Hqql,0.7725053429603577,0.004577315412461758,0.7679280042648315,-0.7679280042648315,0.7725053429603577,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,20273,label_Tbl,label_Hqql,0.8493677377700806,0.08151400834321976,0.7678537368774414,-0.7678537368774414,0.8493677377700806,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,35245,label_Tbl,label_Hqql,0.7844433188438416,0.01663673110306263,0.7678065896034241,-0.7678065896034241,0.7844433188438416,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,73942,label_Tbl,label_Hqql,0.7889629006385803,0.02129361405968666,0.7676692605018616,-0.7676692605018616,0.7889629006385803,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,64467,label_Tbl,label_Hqql,0.798719048500061,0.031160717830061913,0.7675583362579346,-0.7675583362579346,0.798719048500061,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,57029,label_Tbl,label_Hqql,0.8007844090461731,0.03328816965222359,0.7674962282180786,-0.7674962282180786,0.8007844090461731,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,41790,label_Tbl,label_Hqql,0.768953263759613,0.0014945927541702986,0.7674586772918701,-0.7674586772918701,0.768953263759613,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,42919,label_Tbl,label_Hqql,0.783241868019104,0.015838095918297768,0.767403781414032,-0.767403781414032,0.783241868019104,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,76489,label_Tbl,label_Hqql,0.7707878947257996,0.0034983044024556875,0.7672895789146423,-0.7672895789146423,0.7707878947257996,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,33771,label_Tbl,label_Hqql,0.796014666557312,0.02918512187898159,0.7668295502662659,-0.7668295502662659,0.796014666557312,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,13607,label_Tbl,label_Hqql,0.7671666145324707,0.00037290199543349445,0.7667937278747559,-0.7667937278747559,0.7671666145324707,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,32953,label_Tbl,label_Hqql,0.7923262119293213,0.025708254426717758,0.7666179537773132,-0.7666179537773132,0.7923262119293213,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,17718,label_Tbl,label_Hqql,0.7724775075912476,0.005898624192923307,0.7665789127349854,-0.7665789127349854,0.7724775075912476,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,8917,label_Tbl,label_Hqql,0.8387959003448486,0.07226855307817459,0.7665273547172546,-0.7665273547172546,0.8387959003448486,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,21762,label_Tbl,label_Hqql,0.7754313945770264,0.008992252871394157,0.7664391398429871,-0.7664391398429871,0.7754313945770264,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,2902,label_Tbl,label_Hqql,0.8831139206886292,0.11674153059720993,0.7663723826408386,-0.7663723826408386,0.8831139206886292,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,29737,label_Tbl,label_Hqql,0.7910771369934082,0.024761725217103958,0.7663154006004333,-0.7663154006004333,0.7910771369934082,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,84581,label_Tbl,label_Hqql,0.8099119663238525,0.04386380314826965,0.7660481929779053,-0.7660481929779053,0.8099119663238525,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,50953,label_Tbl,label_Hqql,0.7852804660797119,0.019327308982610703,0.7659531831741333,-0.7659531831741333,0.7852804660797119,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,74146,label_Tbl,label_Hqql,0.7763929963111877,0.010512493550777435,0.7658805251121521,-0.7658805251121521,0.7763929963111877,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,5406,label_Tbl,label_Hqql,0.8711763024330139,0.10534219443798065,0.7658340930938721,-0.7658340930938721,0.8711763024330139,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,48860,label_Tbl,label_Hqql,0.7661868333816528,0.0004852709826081991,0.7657015919685364,-0.7657015919685364,0.7661868333816528,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,58623,label_Tbl,label_Hqql,0.8289811015129089,0.06338264048099518,0.765598475933075,-0.765598475933075,0.8289811015129089,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,41418,label_Tbl,label_Hqql,0.7813121676445007,0.015750471502542496,0.7655616998672485,-0.7655616998672485,0.7813121676445007,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,2003,label_Tbl,label_Hqql,0.8603005409240723,0.09490862488746643,0.7653919458389282,-0.7653919458389282,0.8603005409240723,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,58820,label_Tbl,label_Hqql,0.7778215408325195,0.012453400529921055,0.7653681635856628,-0.7653681635856628,0.7778215408325195,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,44408,label_Tbl,label_Hqql,0.8723465800285339,0.10698074847459793,0.7653658390045166,-0.7653658390045166,0.8723465800285339,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,12006,label_Tbl,label_Hqql,0.8777936697006226,0.11243663728237152,0.7653570175170898,-0.7653570175170898,0.8777936697006226,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,80013,label_Tbl,label_Hqql,0.7658687829971313,0.0005855317576788366,0.7652832269668579,-0.7652832269668579,0.7658687829971313,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,83590,label_Tbl,label_Hqql,0.767033040523529,0.0017570808995515108,0.7652759552001953,-0.7652759552001953,0.767033040523529,D_Tbl_to_Hqql
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,69612,label_Tbl,label_Hqql,0.7667746543884277,0.0015159992035478354,0.7652586698532104,-0.7652586698532104,0.7667746543884277,D_Tbl_to_Hqql
