event_idx,group,head_id,layer,channels,score_hqql_proj,score_tbl_proj,activation_norm,base_logit_hqql,base_logit_tbl,zero_logit_hqql,zero_logit_tbl,contrib_hqql_logit_drop_when_zeroed,contrib_tbl_logit_drop_when_zeroed,base_pred,zero_pred,projection_note
13279,A_protected_highiso,L2_ch64:96,2,64:96,15.49983024597168,8.766716957092285,0.12614180147647858,1.0377165079116821,-0.44531047344207764,-0.1601916253566742,-0.5502663850784302,1.1979081630706787,0.10495591163635254,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13374,A_protected_highiso,L2_ch64:96,2,64:96,24.00139617919922,14.987436294555664,0.2459455281496048,3.0433714389801025,0.4021151065826416,1.9068721532821655,0.72481369972229,1.136499285697937,-0.32269859313964844,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13400,A_protected_highiso,L2_ch64:96,2,64:96,15.929980278015137,13.45341682434082,0.137230783700943,1.0845355987548828,-1.5090107917785645,-0.13970205187797546,-2.378124713897705,1.2242376804351807,0.8691139221191406,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13529,A_protected_highiso,L2_ch64:96,2,64:96,25.52090835571289,17.47735595703125,0.221548929810524,3.0854218006134033,-1.1953595876693726,1.3348349332809448,-1.340288758277893,1.7505868673324585,0.1449291706085205,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13897,A_protected_highiso,L2_ch64:96,2,64:96,22.233938217163086,15.689126968383789,0.17999160289764404,2.0386478900909424,-4.467491626739502,0.2823818624019623,-4.901477813720703,1.7562659978866577,0.43398618698120117,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14139,A_protected_highiso,L2_ch64:96,2,64:96,36.411624908447266,29.27942657470703,0.19307754933834076,4.718297958374023,-1.789663314819336,3.0433335304260254,-2.181220769882202,1.674964427947998,0.3915574550628662,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14355,A_protected_highiso,L2_ch64:96,2,64:96,26.50796127319336,23.423416137695312,0.16907529532909393,3.0546371936798096,-1.1560205221176147,0.31177666783332825,-2.6308212280273438,2.7428605556488037,1.474800705909729,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14381,A_protected_highiso,L2_ch64:96,2,64:96,23.88623046875,23.332504272460938,0.1699514240026474,3.28680682182312,1.983764410018921,3.2510316371917725,1.4694504737854004,0.035775184631347656,0.5143139362335205,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14596,A_protected_highiso,L2_ch64:96,2,64:96,12.532022476196289,13.382325172424316,0.0858815461397171,1.7071079015731812,0.4329977035522461,0.1606278121471405,-1.449317455291748,1.5464800596237183,1.8823151588439941,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14600,A_protected_highiso,L2_ch64:96,2,64:96,19.99259376525879,19.945186614990234,0.16941329836845398,3.449733018875122,-0.9093831777572632,3.2676079273223877,-1.4969995021820068,0.18212509155273438,0.5876163244247437,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14625,A_protected_highiso,L2_ch64:96,2,64:96,19.385133743286133,23.389179229736328,0.17797954380512238,1.7360154390335083,0.40641188621520996,1.414535641670227,-0.2915729284286499,0.32147979736328125,0.6979848146438599,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14742,A_protected_highiso,L2_ch64:96,2,64:96,20.131410598754883,18.680376052856445,0.1148299053311348,2.9145562648773193,0.979590892791748,1.9409507513046265,-0.008765339851379395,0.9736055135726929,0.9883562326431274,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14991,A_protected_highiso,L2_ch64:96,2,64:96,19.791227340698242,19.654685974121094,0.11537016183137894,3.5207407474517822,-1.2534875869750977,2.8039045333862305,-1.828493595123291,0.7168362140655518,0.5750060081481934,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14999,A_protected_highiso,L2_ch64:96,2,64:96,18.16353416442871,20.439577102661133,0.19554376602172852,2.903455972671509,2.343428134918213,2.5502068996429443,1.4143929481506348,0.35324907302856445,0.9290351867675781,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15006,A_protected_highiso,L2_ch64:96,2,64:96,17.609785079956055,18.310651779174805,0.16963136196136475,2.8276960849761963,1.5310747623443604,2.5673110485076904,1.4979419708251953,0.26038503646850586,0.03313279151916504,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15112,A_protected_highiso,L2_ch64:96,2,64:96,16.987865447998047,14.323670387268066,0.14986740052700043,3.7518503665924072,1.2203036546707153,1.7361327409744263,-0.27187579870224,2.0157175064086914,1.4921793937683105,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15233,A_protected_highiso,L2_ch64:96,2,64:96,22.97809600830078,18.610393524169922,0.14743809401988983,3.491706132888794,1.4985852241516113,2.519584894180298,1.2296857833862305,0.9721212387084961,0.26889944076538086,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15292,A_protected_highiso,L2_ch64:96,2,64:96,15.879491806030273,22.058712005615234,0.22624368965625763,0.5992239713668823,-1.5581605434417725,0.6166815757751465,-2.5349249839782715,-0.01745760440826416,0.976764440536499,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15512,A_protected_highiso,L2_ch64:96,2,64:96,15.180856704711914,13.696052551269531,0.12313264608383179,0.1927480399608612,-1.5594489574432373,-0.908513069152832,-2.7820098400115967,1.1012611389160156,1.2225608825683594,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15540,A_protected_highiso,L2_ch64:96,2,64:96,29.93473243713379,18.57126235961914,0.24680596590042114,3.0957701206207275,-1.7905685901641846,1.4102908372879028,-1.719022274017334,1.6854792833328247,-0.07154631614685059,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15590,A_protected_highiso,L2_ch64:96,2,64:96,25.33163070678711,21.4997615814209,0.16500505805015564,2.1016886234283447,0.1945817470550537,-0.7210240364074707,-1.2619025707244873,2.8227126598358154,1.456484317779541,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15684,A_protected_highiso,L2_ch64:96,2,64:96,22.538143157958984,18.56905174255371,0.16255958378314972,2.2241780757904053,1.5490450859069824,1.257022738456726,1.1455525159835815,0.9671553373336792,0.4034925699234009,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15800,A_protected_highiso,L2_ch64:96,2,64:96,26.974225997924805,22.38377571105957,0.20414279401302338,1.333858609199524,-1.9936835765838623,0.2760099470615387,-2.9245998859405518,1.0578486919403076,0.9309163093566895,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
16360,A_protected_highiso,L2_ch64:96,2,64:96,22.123653411865234,13.719412803649902,0.18755324184894562,2.5295865535736084,-1.135614037513733,0.6010868549346924,-1.3956079483032227,1.928499698638916,0.25999391078948975,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12649,B_confused_highiso,L2_ch64:96,2,64:96,12.807531356811523,14.36480712890625,0.22651095688343048,-1.1446819305419922,1.439178705215454,-1.7190005779266357,1.8125884532928467,0.5743186473846436,-0.3734097480773926,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
12982,B_confused_highiso,L2_ch64:96,2,64:96,9.671348571777344,12.023001670837402,0.14059656858444214,0.9109939336776733,2.2985732555389404,0.8705798387527466,1.894305944442749,0.04041409492492676,0.4042673110961914,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13045,B_confused_highiso,L2_ch64:96,2,64:96,15.886199951171875,15.57792854309082,0.17355957627296448,1.867108941078186,1.9097933769226074,1.3979321718215942,1.5015068054199219,0.4691767692565918,0.40828657150268555,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13583,B_confused_highiso,L2_ch64:96,2,64:96,20.349323272705078,19.219219207763672,0.23318760097026825,-3.069281816482544,-1.067929983139038,-4.486936569213867,-0.992125391960144,1.4176547527313232,-0.07580459117889404,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13787,B_confused_highiso,L2_ch64:96,2,64:96,10.159330368041992,10.542614936828613,0.08399880677461624,0.2757050693035126,1.8257653713226318,-0.39618930220603943,0.8665854930877686,0.671894371509552,0.9591798782348633,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13997,B_confused_highiso,L2_ch64:96,2,64:96,11.874753952026367,14.471446990966797,0.11231409013271332,0.07427099347114563,3.3213210105895996,-0.2393966019153595,2.6191763877868652,0.3136675953865051,0.7021446228027344,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
14711,B_confused_highiso,L2_ch64:96,2,64:96,14.494579315185547,16.718141555786133,0.13021519780158997,0.5512353181838989,2.793661117553711,-0.21652448177337646,2.0986790657043457,0.7677597999572754,0.6949820518493652,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15288,B_confused_highiso,L2_ch64:96,2,64:96,17.41949462890625,16.359609603881836,0.2259635031223297,0.5876303911209106,1.5895590782165527,0.33600547909736633,1.4827730655670166,0.2516249120235443,0.10678601264953613,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15528,B_confused_highiso,L2_ch64:96,2,64:96,12.459096908569336,16.08383560180664,0.21061617136001587,-2.2324254512786865,-1.5633301734924316,-2.698438882827759,-1.668934941291809,0.46601343154907227,0.10560476779937744,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15658,B_confused_highiso,L2_ch64:96,2,64:96,16.280153274536133,19.50855255126953,0.15766137838363647,-0.7616251707077026,1.0893653631210327,-2.5735111236572266,0.11696124076843262,1.811885952949524,0.9724041223526001,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15893,B_confused_highiso,L2_ch64:96,2,64:96,11.168174743652344,12.219970703125,0.13208690285682678,1.474683165550232,3.4176025390625,1.0581681728363037,3.326298475265503,0.4165149927139282,0.09130406379699707,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20480,C_Tbl_correct,L2_ch64:96,2,64:96,19.44675636291504,29.02194595336914,0.2413560450077057,-3.4155938625335693,5.567715167999268,-3.485722541809082,4.498626232147217,0.0701286792755127,1.0690889358520508,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20481,C_Tbl_correct,L2_ch64:96,2,64:96,25.65613555908203,30.276206970214844,0.20107848942279816,-8.323958396911621,3.418581008911133,-12.813785552978516,0.19387060403823853,4.4898271560668945,3.224710464477539,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20482,C_Tbl_correct,L2_ch64:96,2,64:96,13.058868408203125,13.995574951171875,0.11922577023506165,-4.979280948638916,0.3209437131881714,-5.666286945343018,-0.1430422067642212,0.6870059967041016,0.4639859199523926,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20483,C_Tbl_correct,L2_ch64:96,2,64:96,20.16550636291504,22.724979400634766,0.22566919028759003,-5.344690322875977,3.844911575317383,-9.722199440002441,0.18763041496276855,4.377509117126465,3.6572811603546143,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20484,C_Tbl_correct,L2_ch64:96,2,64:96,18.0367431640625,28.440732955932617,0.3423376977443695,-7.005253791809082,-0.24870026111602783,-7.048793315887451,-1.8441357612609863,0.04353952407836914,1.5954355001449585,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20485,C_Tbl_correct,L2_ch64:96,2,64:96,13.296083450317383,19.231159210205078,0.19622771441936493,-9.797272682189941,0.8641380071640015,-7.216614246368408,2.098393201828003,-2.580658435821533,-1.2342551946640015,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20486,C_Tbl_correct,L2_ch64:96,2,64:96,14.290818214416504,13.812045097351074,0.12652671337127686,-2.318092107772827,1.1826121807098389,-4.492362022399902,-0.4713417887687683,2.174269914627075,1.653954029083252,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20487,C_Tbl_correct,L2_ch64:96,2,64:96,6.7556843757629395,14.021726608276367,0.15960194170475006,-15.49501895904541,1.4054656028747559,-18.37864875793457,-1.3110334873199463,2.88362979888916,2.716499090194702,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20488,C_Tbl_correct,L2_ch64:96,2,64:96,20.857885360717773,24.93286895751953,0.19241435825824738,1.45091712474823,2.486684799194336,1.0631085634231567,1.6999869346618652,0.38780856132507324,0.7866978645324707,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20489,C_Tbl_correct,L2_ch64:96,2,64:96,14.697725296020508,13.469709396362305,0.1938917338848114,-11.290022850036621,0.22091031074523926,-9.132866859436035,1.6781206130981445,-2.157155990600586,-1.4572103023529053,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20490,C_Tbl_correct,L2_ch64:96,2,64:96,14.12971305847168,11.810236930847168,0.10099180042743683,0.11851462721824646,2.9853603839874268,-0.7867438793182373,2.3266994953155518,0.9052585363388062,0.658660888671875,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20491,C_Tbl_correct,L2_ch64:96,2,64:96,15.560445785522461,20.58058738708496,0.1532556563615799,-4.214057922363281,4.654110908508301,-8.257460594177246,0.6748644113540649,4.043402671813965,3.9792466163635254,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20492,C_Tbl_correct,L2_ch64:96,2,64:96,13.449129104614258,13.972953796386719,0.16068093478679657,-0.41307559609413147,2.090147018432617,-1.2903060913085938,1.5108857154846191,0.8772305250167847,0.579261302947998,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20493,C_Tbl_correct,L2_ch64:96,2,64:96,16.754133224487305,14.896939277648926,0.14266936480998993,1.4081308841705322,2.90766978263855,-1.5878018140792847,1.0863553285598755,2.9959325790405273,1.8213144540786743,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20494,C_Tbl_correct,L2_ch64:96,2,64:96,22.02918815612793,27.8494873046875,0.2413354218006134,-7.099913120269775,5.462751865386963,-11.13771915435791,1.226639747619629,4.037806034088135,4.236112117767334,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20495,C_Tbl_correct,L2_ch64:96,2,64:96,15.764175415039062,15.956160545349121,0.15550462901592255,1.8798390626907349,2.9556238651275635,-0.38936254382133484,1.4713547229766846,2.2692015171051025,1.484269142150879,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20496,C_Tbl_correct,L2_ch64:96,2,64:96,15.182947158813477,13.725889205932617,0.13283032178878784,-6.729451656341553,-0.5860624313354492,-8.954737663269043,-2.908778190612793,2.2252860069274902,2.3227157592773438,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20497,C_Tbl_correct,L2_ch64:96,2,64:96,26.454811096191406,34.534996032714844,0.29738983511924744,-12.069754600524902,3.5387611389160156,-17.1273250579834,-1.3145160675048828,5.057570457458496,4.853277206420898,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20498,C_Tbl_correct,L2_ch64:96,2,64:96,10.092693328857422,11.71082592010498,0.10695157200098038,1.7666112184524536,2.780198097229004,1.6117802858352661,2.353710412979126,0.1548309326171875,0.42648768424987793,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20499,C_Tbl_correct,L2_ch64:96,2,64:96,16.82763671875,17.60466194152832,0.13086166977882385,-3.2735793590545654,3.8245882987976074,-3.9564049243927,3.4438204765319824,0.6828255653381348,0.380767822265625,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20500,C_Tbl_correct,L2_ch64:96,2,64:96,10.579111099243164,11.515901565551758,0.12389706820249557,-6.415186405181885,2.666245460510254,-8.019330024719238,1.8503737449645996,1.6041436195373535,0.8158717155456543,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20501,C_Tbl_correct,L2_ch64:96,2,64:96,12.274219512939453,17.25243377685547,0.17139896750450134,-7.150689125061035,3.5026817321777344,-8.069287300109863,2.574962615966797,0.9185981750488281,0.9277191162109375,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20502,C_Tbl_correct,L2_ch64:96,2,64:96,13.473458290100098,17.10570526123047,0.18328873813152313,-4.627233028411865,4.754775047302246,-5.525902271270752,4.137065410614014,0.8986692428588867,0.6177096366882324,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20503,C_Tbl_correct,L2_ch64:96,2,64:96,18.81651496887207,20.167423248291016,0.1814287304878235,-7.358910083770752,2.018247604370117,-8.199013710021973,1.3282711505889893,0.8401036262512207,0.6899764537811279,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20504,C_Tbl_correct,L2_ch64:96,2,64:96,17.372230529785156,18.0770206451416,0.1281484067440033,-1.6289256811141968,3.2367241382598877,-2.452965021133423,2.2697601318359375,0.8240393400192261,0.9669640064239502,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20505,C_Tbl_correct,L2_ch64:96,2,64:96,19.93392562866211,20.783912658691406,0.16501760482788086,-0.028958529233932495,3.8411617279052734,-0.3030310273170471,2.9199581146240234,0.2740724980831146,0.92120361328125,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20506,C_Tbl_correct,L2_ch64:96,2,64:96,17.357511520385742,21.381914138793945,0.20737481117248535,-2.067615509033203,1.028699278831482,-2.3293440341949463,0.10523051023483276,0.26172852516174316,0.9234687685966492,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20507,C_Tbl_correct,L2_ch64:96,2,64:96,16.230594635009766,21.95656394958496,0.21218539774417877,-12.013851165771484,0.5190858840942383,-10.794705390930176,0.47945237159729004,-1.2191457748413086,0.03963351249694824,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20508,C_Tbl_correct,L2_ch64:96,2,64:96,11.713897705078125,18.766231536865234,0.16464906930923462,-5.569357395172119,5.3123321533203125,-5.587984561920166,4.750720024108887,0.018627166748046875,0.5616121292114258,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20509,C_Tbl_correct,L2_ch64:96,2,64:96,26.79581642150879,32.005767822265625,0.24706698954105377,-23.165132522583008,0.5695033073425293,-27.0269718170166,-2.9015097618103027,3.8618392944335938,3.471013069152832,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20510,C_Tbl_correct,L2_ch64:96,2,64:96,10.419349670410156,9.93223762512207,0.08868878334760666,-0.14782890677452087,3.1821351051330566,0.30071237683296204,3.3572211265563965,-0.4485412836074829,-0.17508602142333984,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20511,C_Tbl_correct,L2_ch64:96,2,64:96,16.783416748046875,16.38144874572754,0.1801633983850479,1.8585759401321411,3.3131091594696045,-0.2656201422214508,2.3517894744873047,2.1241960525512695,0.9613196849822998,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20512,C_Tbl_correct,L2_ch64:96,2,64:96,19.29574966430664,23.76328468322754,0.24227449297904968,-0.7726041674613953,4.452902793884277,-0.65462327003479,4.192230224609375,-0.11798089742660522,0.26067256927490234,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20513,C_Tbl_correct,L2_ch64:96,2,64:96,25.881591796875,33.328304290771484,0.2689691185951233,-13.804064750671387,5.065451622009277,-20.21038246154785,-0.8911476135253906,6.406317710876465,5.956599235534668,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20514,C_Tbl_correct,L2_ch64:96,2,64:96,11.193413734436035,12.073591232299805,0.10812599211931229,-3.4543652534484863,3.1841068267822266,-4.179201602935791,2.7737717628479004,0.7248363494873047,0.41033506393432617,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20515,C_Tbl_correct,L2_ch64:96,2,64:96,30.36389923095703,34.07897186279297,0.2285817414522171,-4.892578125,6.0447998046875,-7.296376705169678,3.8429813385009766,2.4037985801696777,2.2018184661865234,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20516,C_Tbl_correct,L2_ch64:96,2,64:96,13.948661804199219,24.816272735595703,0.25084176659584045,-17.896024703979492,1.523951768875122,-21.959117889404297,-2.466171979904175,4.063093185424805,3.990123748779297,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20517,C_Tbl_correct,L2_ch64:96,2,64:96,16.079408645629883,19.384309768676758,0.18658004701137543,-4.649143695831299,3.4481582641601562,-6.196821689605713,2.01794695854187,1.547677993774414,1.4302113056182861,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20518,C_Tbl_correct,L2_ch64:96,2,64:96,7.296403408050537,19.008506774902344,0.23218628764152527,-4.387455940246582,1.6583824157714844,-2.783308506011963,1.9091691970825195,-1.6041474342346191,-0.25078678131103516,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20519,C_Tbl_correct,L2_ch64:96,2,64:96,15.818427085876465,22.51664161682129,0.17894841730594635,-1.7640184164047241,5.0186767578125,-2.725252151489258,2.99755859375,0.9612337350845337,2.0211181640625,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20520,C_Tbl_correct,L2_ch64:96,2,64:96,4.569455146789551,14.601882934570312,0.18449127674102783,-2.763209819793701,2.6747851371765137,-1.9448463916778564,2.2298755645751953,-0.8183634281158447,0.44490957260131836,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20521,C_Tbl_correct,L2_ch64:96,2,64:96,8.071610450744629,12.50967788696289,0.11359331756830215,-4.277113437652588,3.148054838180542,-7.3756890296936035,-0.012252330780029297,3.0985755920410156,3.1603071689605713,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20522,C_Tbl_correct,L2_ch64:96,2,64:96,18.645050048828125,29.033039093017578,0.24426138401031494,-10.377086639404297,5.835184574127197,-13.599440574645996,2.146961212158203,3.222353935241699,3.688223361968994,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20523,C_Tbl_correct,L2_ch64:96,2,64:96,31.148908615112305,38.76155090332031,0.2885258197784424,-12.26170539855957,4.758785247802734,-15.092381477355957,2.460477828979492,2.8306760787963867,2.298307418823242,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20524,C_Tbl_correct,L2_ch64:96,2,64:96,28.59092903137207,42.67194747924805,0.3356603682041168,-9.907485008239746,5.808475494384766,-14.244267463684082,1.1197714805603027,4.336782455444336,4.688704013824463,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20525,C_Tbl_correct,L2_ch64:96,2,64:96,14.327486038208008,19.123462677001953,0.20246101915836334,-4.150577545166016,4.320821762084961,-4.920151710510254,3.3648457527160645,0.7695741653442383,0.9559760093688965,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20526,C_Tbl_correct,L2_ch64:96,2,64:96,20.83548355102539,26.15744400024414,0.21353259682655334,-2.6185600757598877,4.92629337310791,-2.971794843673706,3.7588634490966797,0.35323476791381836,1.1674299240112305,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20527,C_Tbl_correct,L2_ch64:96,2,64:96,18.62165641784668,18.98269271850586,0.18905842304229736,-4.200023174285889,2.437349796295166,-4.705030918121338,2.3606209754943848,0.5050077438354492,0.07672882080078125,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20528,C_Tbl_correct,L2_ch64:96,2,64:96,21.681493759155273,19.374982833862305,0.1580144464969635,-3.4559013843536377,2.358579397201538,-3.8239006996154785,2.3571276664733887,0.3679993152618408,0.001451730728149414,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20529,C_Tbl_correct,L2_ch64:96,2,64:96,12.52896499633789,13.019433975219727,0.1460769921541214,-5.803777694702148,4.016561508178711,-6.249075412750244,3.5683417320251465,0.4452977180480957,0.44821977615356445,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20530,C_Tbl_correct,L2_ch64:96,2,64:96,12.10850715637207,16.625638961791992,0.210221529006958,-2.506561040878296,1.4336442947387695,-2.539067029953003,1.7596721649169922,0.03250598907470703,-0.32602787017822266,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20531,C_Tbl_correct,L2_ch64:96,2,64:96,27.78872299194336,29.06365966796875,0.19037750363349915,-1.9821207523345947,5.543834686279297,-2.66027569770813,4.662356376647949,0.6781549453735352,0.8814783096313477,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20532,C_Tbl_correct,L2_ch64:96,2,64:96,16.562665939331055,17.68128204345703,0.13682453334331512,0.247257262468338,0.713881254196167,-0.7723344564437866,-0.5966601371765137,1.0195916891098022,1.3105413913726807,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20533,C_Tbl_correct,L2_ch64:96,2,64:96,10.162459373474121,13.191194534301758,0.09532671421766281,-5.445600509643555,1.155488133430481,-7.77863883972168,-0.8635387420654297,2.333038330078125,2.019026756286621,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20534,C_Tbl_correct,L2_ch64:96,2,64:96,23.44110679626465,25.454988479614258,0.18982404470443726,0.7816365957260132,3.2905478477478027,0.16693511605262756,1.7800211906433105,0.614701509475708,1.5105266571044922,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20535,C_Tbl_correct,L2_ch64:96,2,64:96,18.645809173583984,23.67521858215332,0.16560456156730652,-7.325348854064941,3.5674476623535156,-8.874731063842773,2.535914421081543,1.549382209777832,1.0315332412719727,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20536,C_Tbl_correct,L2_ch64:96,2,64:96,10.484548568725586,17.811176300048828,0.17364738881587982,-6.239593982696533,3.0378172397613525,-8.997246742248535,0.17025023698806763,2.757652759552002,2.8675670623779297,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20537,C_Tbl_correct,L2_ch64:96,2,64:96,18.89193344116211,22.03536033630371,0.17526398599147797,-6.8023505210876465,4.003121376037598,-9.874152183532715,2.356262683868408,3.0718016624450684,1.6468586921691895,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20538,C_Tbl_correct,L2_ch64:96,2,64:96,20.528215408325195,25.649978637695312,0.2607223391532898,-15.231514930725098,0.19614934921264648,-18.67647933959961,-1.943711519241333,3.4449644088745117,2.1398608684539795,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20539,C_Tbl_correct,L2_ch64:96,2,64:96,20.221294403076172,21.952482223510742,0.12923027575016022,-3.083111047744751,1.0412347316741943,-4.380850315093994,0.14346253871917725,1.2977392673492432,0.8977721929550171,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20540,C_Tbl_correct,L2_ch64:96,2,64:96,19.866334915161133,25.115909576416016,0.2445811927318573,-2.3537757396698,3.8867902755737305,-2.5262768268585205,3.8141560554504395,0.1725010871887207,0.07263422012329102,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20541,C_Tbl_correct,L2_ch64:96,2,64:96,10.449366569519043,13.37917709350586,0.13640378415584564,-1.1788052320480347,3.001033306121826,-1.9923988580703735,2.2694995403289795,0.8135936260223389,0.7315337657928467,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20542,C_Tbl_correct,L2_ch64:96,2,64:96,22.014894485473633,28.085573196411133,0.1885138303041458,-1.8337246179580688,5.661347389221191,-4.734224796295166,2.716794967651367,2.9005002975463867,2.944552421569824,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20543,C_Tbl_correct,L2_ch64:96,2,64:96,8.713125228881836,10.494296073913574,0.12453444302082062,-6.508926868438721,1.177087664604187,-8.882168769836426,-1.1908057928085327,2.373241901397705,2.3678934574127197,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
