event_idx,rank,particle_idx,head_energy,true_label,pred_label,conf,part_pt_log,part_e_log,part_logptrel,part_logerel,part_deltaR,part_charge,part_isChargedHadron,part_isNeutralHadron,part_isPhoton,part_isElectron,part_isMuon,part_deta,part_dphi,px,py,pz,energy,pt,deta,dphi,deltaR_from_axis
1764,5,51,32.50724792480469,label_Tbqq,label_Tbqq,0.8808836340904236,-0.9692947864532471,-1.1689718961715698,-0.864249050617218,-0.9090862274169922,0.7345462441444397,0.0,0.0,0.0,1.0,0.0,0.0,-0.33160704374313354,0.19290876388549805,-1.3694407939910889,0.057826366275548935,0.23714037239551544,1.391023874282837,1.3706611459013411,-0.33160704374313354,0.19290876388549805,0.3836365762592135
1764,6,17,30.79196548461914,label_Tbqq,label_Tbqq,0.8808836340904236,0.22025653719902039,0.01627790927886963,0.3253021538257599,0.27616384625434875,-0.4071866571903229,0.0,0.0,1.0,0.0,0.0,0.0,-0.028096258640289307,0.09409832954406738,-7.4236955642700195,1.0538214445114136,-0.9877185821533203,7.56289529800415,7.498119462096779,-0.028096258640289307,0.09409832954406738,0.0982033368708311
1764,7,24,30.48883628845215,label_Tbqq,label_Tbqq,0.8808836340904236,0.02590913698077202,-0.17132851481437683,0.13095493614673615,0.08855742961168289,-0.5256048440933228,1.0,1.0,0.0,0.0,0.0,0.0,0.030543625354766846,0.06142377853393555,-5.594887733459473,0.9816456437110901,-1.0857183933258057,5.784864902496338,5.680351830637979,0.030543625354766846,0.06142377853393555,0.06859878730122215
1764,8,54,28.32828140258789,label_Tbqq,label_Tbqq,0.8808836340904236,-1.11890709400177,-1.263048768043518,-1.0138612985610962,-1.0031627416610718,1.4934563636779785,0.0,0.0,0.0,1.0,0.0,0.0,0.28116723895072937,-0.4996912479400635,-0.8212783932685852,0.7421082258224487,-0.5036498308181763,1.2160946130752563,1.1068978354316046,0.28116723895072937,-0.4996912479400635,0.5733640724069433
1764,9,47,28.181190490722656,label_Tbqq,label_Tbqq,0.8808836340904236,-0.48965179920196533,-0.6932371258735657,-0.38460591435432434,-0.4333513677120209,0.5232517123222351,0.0,0.0,0.0,1.0,0.0,0.0,-0.2950321435928345,0.1496436595916748,-2.709707736968994,0.2321542203426361,0.36987265944480896,2.744670867919922,2.719634461065039,-0.2950321435928345,0.1496436595916748,0.3308129238844395
1764,10,29,27.889286041259766,label_Tbqq,label_Tbqq,0.8808836340904236,-0.18143939971923828,-0.3785800039768219,-0.07639360427856445,-0.11869430541992188,-0.15083396434783936,0.0,0.0,0.0,1.0,0.0,0.0,0.032819464802742004,0.15893840789794922,-4.21182918548584,0.32144349813461304,-0.8171617388725281,4.302392959594727,4.224077533640136,0.032819464802742004,0.15893840789794922,0.16229151171602693
1764,11,36,27.6500244140625,label_Tbqq,label_Tbqq,0.8808836340904236,-0.3573978543281555,-0.5440130829811096,-0.25235190987586975,-0.2841273248195648,1.6220307350158691,0.0,0.0,1.0,0.0,0.0,0.0,0.10047733783721924,0.5971129536628723,-3.0722968578338623,-1.1634522676467896,-0.8635548949241638,3.396815538406372,3.2852137162973554,0.10047733783721924,0.5971129536628723,0.6055077000756094
1764,12,55,27.39858055114746,label_Tbqq,label_Tbqq,0.8808836340904236,-1.2257931232452393,-1.4242805242538452,-1.1207472085952759,-1.164394736289978,1.4228336811065674,0.0,0.0,0.0,1.0,0.0,0.0,0.022415101528167725,-0.5552561283111572,-0.6685130596160889,0.6751885414123535,-0.1737508326768875,0.9659081697463989,0.9501522390289915,0.022415101528167725,-0.5552561283111572,0.5557083810809537
1955,1,47,64.22089385986328,label_Wqq,label_Hgg,0.6526578664779663,-1.8289835453033447,-0.8145707845687866,-1.7564274072647095,-0.7109742164611816,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.7027411460876465,-0.02083289623260498,-0.11448315531015396,0.38471248745918274,2.268413543701172,2.307875633239746,0.4013852150450994,1.7027411460876465,-0.02083289623260498,1.7028685856945363
1955,2,32,44.96156692504883,label_Wqq,label_Hgg,0.6526578664779663,-0.530514121055603,0.023900078609585762,-0.45795774459838867,0.12749691307544708,4.038262367248535,-1.0,1.0,0.0,0.0,0.0,0.0,1.0234771966934204,0.6446266174316406,-2.0937376022338867,1.4824471473693848,7.185512542724609,7.645697593688965,2.5654213478007333,1.0234771966934204,0.6446266174316406,1.2095656443751952
1955,3,27,36.38245391845703,label_Wqq,label_Hgg,0.6526578664779663,-0.29200810194015503,-0.3635995090007782,-0.21945194900035858,-0.2600029408931732,-0.4665994942188263,0.0,0.0,0.0,1.0,0.0,0.0,-0.08029323816299438,0.022366046905517578,-1.1770927906036377,3.4094133377075195,2.512054443359375,4.3954596519470215,3.6068887902219813,-0.08029323816299438,0.022366046905517578,0.08335012986720026
1955,4,15,32.77865982055664,label_Wqq,label_Hgg,0.6526578664779663,0.2020573616027832,0.1428757607936859,0.2746134102344513,0.24647259712219238,-0.5968111753463745,0.0,0.0,0.0,1.0,0.0,0.0,-0.04981410503387451,-0.009945392608642578,-2.159841537475586,6.979124546051025,5.361880779266357,9.062166213989258,7.305689214324466,-0.04981410503387451,-0.009945392608642578,0.050797203608721656
1955,5,21,32.44000244140625,label_Wqq,label_Hgg,0.6526578664779663,-0.010262668132781982,-0.08276282250881195,0.06229348108172417,0.020833920687437057,-0.46796149015426636,0.0,0.0,0.0,1.0,0.0,0.0,-0.08256804943084717,0.008550763130187988,-1.6897910833358765,5.12277889251709,3.741957187652588,6.565097332000732,5.394280071236574,-0.08256804943084717,0.008550763130187988,0.08300962797726179
1955,6,18,32.28436279296875,label_Wqq,label_Hgg,0.6526578664779663,0.1291247010231018,0.07474587112665176,0.20168085396289825,0.1783425360918045,-0.6191470623016357,0.0,0.0,0.0,1.0,0.0,0.0,-0.03829085826873779,0.024042606353759766,-2.158705949783325,6.218807697296143,4.925763130187988,8.221722602844238,6.582824663742737,-0.03829085826873779,0.024042606353759766,0.04521323641632409
1955,7,24,32.12226104736328,label_Wqq,label_Hgg,0.6526578664779663,-0.1027325764298439,-0.15157531201839447,-0.030176257714629173,-0.047978732734918594,-0.6946682333946228,-1.0,1.0,0.0,0.0,0.0,0.0,-0.02563464641571045,-0.006024003028869629,-1.4151064157485962,4.509955883026123,3.6119158267974854,5.950432300567627,4.7267566295224865,-0.02563464641571045,-0.006024003028869629,0.026332939626071507
1955,8,25,31.32229232788086,label_Wqq,label_Hgg,0.6526578664779663,-0.10999826341867447,-0.15206806361675262,-0.03744211047887802,-0.04847140237689018,-0.6477553248405457,0.0,0.0,0.0,1.0,0.0,0.0,-0.009382128715515137,-0.03688669204711914,-1.2620970010757446,4.504477024078369,3.6707804203033447,5.946245193481445,4.677948492723526,-0.009382128715515137,-0.03688669204711914,0.038061166422135514
1955,9,14,31.214099884033203,label_Wqq,label_Hgg,0.6526578664779663,0.3034902513027191,0.23778197169303894,0.3760463297367096,0.3413786292076111,-0.5358884334564209,0.0,0.0,0.0,1.0,0.0,0.0,-0.06571215391159058,-0.006449580192565918,-2.5248098373413086,8.05859375,6.032193183898926,10.37800407409668,8.4448563008659,-0.06571215391159058,-0.006449580192565918,0.06602790513382131
1955,10,17,30.805950164794922,label_Wqq,label_Hgg,0.6526578664779663,0.1666792929172516,0.10356094688177109,0.23923544585704803,0.20715761184692383,-0.5272361636161804,0.0,0.0,0.0,1.0,0.0,0.0,-0.059369444847106934,0.03354513645172119,-2.3399298191070557,6.539615154266357,5.01553201675415,8.567228317260742,6.945634450808405,-0.059369444847106934,0.03354513645172119,0.06819096099204253
1955,11,3,30.606704711914062,label_Wqq,label_Hgg,0.6526578664779663,0.9783870577812195,0.9168979525566101,1.0509432554244995,1.0204945802688599,-0.5171954035758972,1.0,1.0,0.0,0.0,0.0,0.0,-0.05542492866516113,-0.04389452934265137,-5.825568199157715,21.366945266723633,16.100414276123047,27.381132125854492,22.14686422214669,-0.05542492866516113,-0.04389452934265137,0.07070114867349103
1955,12,2,30.341745376586914,label_Wqq,label_Hgg,0.6526578664779663,1.2145626544952393,1.1457940340042114,1.287118911743164,1.249390721321106,-0.4651964008808136,0.0,0.0,1.0,0.0,0.0,0.0,-0.07326644659042358,-0.04047060012817383,-8.265783309936523,29.913175582885742,21.8803653717041,37.97198486328125,31.034194804753305,-0.07326644659042358,-0.04047060012817383,0.08370090603286165
1777,1,67,63.594635009765625,label_Tbqq,label_Tbqq,0.8987603783607483,-1.664042353630066,-0.6647148132324219,-1.7606583833694458,-0.6979004740715027,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.797864556312561,0.0772024393081665,-0.14385664463043213,0.4872429370880127,-2.809847831726074,2.8588154315948486,0.5080358392342803,1.797864556312561,0.0772024393081665,1.7995213751106411
1777,2,40,55.781856536865234,label_Tbqq,label_Tbqq,0.8987603783607483,-0.43886876106262207,0.2869030833244324,-0.5354848504066467,0.25371742248535156,4.802702903747559,1.0,1.0,0.0,0.0,0.0,0.0,1.3984776735305786,0.07843959331512451,-0.8315121531486511,2.803558111190796,-10.740574836730957,11.132420539855957,2.92426923241647,1.3984776735305786,0.07843959331512451,1.4006757558988954
1777,3,66,33.48532485961914,label_Tbqq,label_Tbqq,0.8987603783607483,-1.2530148029327393,-1.3868588209152222,-1.3496309518814087,-1.4200445413589478,-0.242861807346344,0.0,0.0,0.0,1.0,0.0,0.0,-0.13872453570365906,-0.012477517127990723,-0.179245725274086,0.8961617350578308,-0.450582891702652,1.018950343132019,0.9139118586663021,-0.13872453570365906,-0.012477517127990723,0.13928454774265192
1777,4,65,30.386531829833984,label_Tbqq,label_Tbqq,0.8987603783607483,-1.2261719703674316,-1.358213186264038,-1.3227882385253906,-1.3913990259170532,-0.14157772064208984,0.0,0.0,0.0,1.0,0.0,0.0,-0.13293102383613586,0.09707903861999512,-0.2869505286216736,0.905246913433075,-0.4743388295173645,1.061513066291809,0.9496381311617426,-0.13293102383613586,0.09707903861999512,0.1646055796062388
1777,5,64,29.13775062561035,label_Tbqq,label_Tbqq,0.8987603783607483,-1.1501113176345825,-1.129712462425232,-1.246727466583252,-1.162898063659668,0.26295751333236694,0.0,0.0,0.0,1.0,0.0,0.0,0.24280858039855957,0.10798799991607666,-0.3308766186237335,1.0056025981903076,-1.0217217206954956,1.4712685346603394,1.058638711855453,0.24280858039855957,0.10798799991607666,0.26573937390051616
1777,6,57,28.301658630371094,label_Tbqq,label_Tbqq,0.8987603783607483,-0.8753657937049866,-0.9887990951538086,-0.9719818234443665,-1.0219846963882446,-0.2901931405067444,0.0,0.0,0.0,1.0,0.0,0.0,-0.07626795768737793,0.10211336612701416,-0.48116305470466614,1.4918164014816284,-0.8835467100143433,1.7993578910827637,1.567492922134681,-0.07626795768737793,0.10211336612701416,0.1274517199240297
1777,7,12,27.558216094970703,label_Tbqq,label_Tbqq,0.8987603783607483,0.7393513321876526,0.6019391417503357,0.6427351832389832,0.5687536597251892,-0.13455933332443237,0.0,0.0,1.0,0.0,0.0,0.0,-0.15037551522254944,0.07115411758422852,-4.3656392097473145,15.122640609741211,-7.556380748748779,17.460010528564453,15.740173592469594,-0.15037551522254944,0.07115411758422852,0.16636016358382621
1777,8,51,27.087614059448242,label_Tbqq,label_Tbqq,0.8987603783607483,-0.7734166979789734,-0.8719606399536133,-0.8700329065322876,-0.9051461815834045,-0.2198989987373352,0.0,0.0,0.0,1.0,0.0,0.0,-0.03429305553436279,-0.14091241359710693,-0.12496957927942276,1.808935284614563,-1.1103659868240356,2.1262118816375732,1.8132468832646165,-0.03429305553436279,-0.14091241359710693,0.1450252459527134
1777,9,61,26.878936767578125,label_Tbqq,label_Tbqq,0.8987603783607483,-1.004180669784546,-1.1118760108947754,-1.1007968187332153,-1.1450616121292114,-0.005901336669921875,0.0,0.0,0.0,1.0,0.0,0.0,-0.05978339910507202,-0.1893092393875122,-0.026832593604922295,1.3037495613098145,-0.7598154544830322,1.5092390775680542,1.304025654155278,-0.05978339910507202,-0.1893092393875122,0.1985246657874903
1777,10,25,26.492727279663086,label_Tbqq,label_Tbqq,0.8987603783607483,0.20158948004245758,0.07197026908397675,0.10497336089611053,0.03878459706902504,-0.2470441460609436,0.0,0.0,0.0,1.0,0.0,0.0,-0.12524041533470154,0.05852222442626953,-1.9361623525619507,7.039394378662109,-3.709582805633545,8.189188003540039,7.3008080288292705,-0.12524041533470154,0.05852222442626953,0.13823896840257166
1777,11,37,26.491641998291016,label_Tbqq,label_Tbqq,0.8987603783607483,-0.3414248526096344,-0.5087622404098511,-0.4380410611629486,-0.5419479608535767,0.5093223452568054,-1.0,1.0,0.0,0.0,0.0,0.0,-0.29061707854270935,0.15062212944030762,-1.1856101751327515,3.144982099533081,-1.1048510074615479,3.572254180908203,3.361039109228249,-0.29061707854270935,0.15062212944030762,0.32733058552147565
1777,12,60,26.227502822875977,label_Tbqq,label_Tbqq,0.8987603783607483,-0.9224556684494019,-1.0555731058120728,-1.0190716981887817,-1.0887585878372192,-0.14638644456863403,0.0,0.0,0.0,1.0,0.0,0.0,-0.13638204336166382,-0.0900033712387085,-0.17527124285697937,1.4549955129623413,-0.7263669967651367,1.635646939277649,1.4655142276051696,-0.13638204336166382,-0.0900033712387085,0.16340339221030734
1666,1,42,63.42782211303711,label_Tbqq,label_Tbqq,0.8187083601951599,-0.42036810517311096,0.20034253597259521,-0.31272777915000916,0.3957754075527191,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4533181190490723,-0.24244242906570435,2.858482599258423,0.9190240502357483,9.367057800292969,9.837518692016602,3.0025868805373324,1.4533181190490723,-0.24244242906570435,1.4734014682250092
1666,2,51,34.98599624633789,label_Tbqq,label_Tbqq,0.8187083601951599,-1.243819236755371,-1.4319980144500732,-1.1361792087554932,-1.2365649938583374,0.47861939668655396,0.0,0.0,0.0,1.0,0.0,0.0,-0.15131321549415588,-0.2815733253955841,0.8919680118560791,0.24872247874736786,0.23486532270908356,0.955317497253418,0.9259966552902452,-0.15131321549415588,-0.2815733253955841,0.3196548556764129
1666,3,41,34.165008544921875,label_Tbqq,label_Tbqq,0.8187083601951599,-0.41140711307525635,-0.617239773273468,-0.30376696586608887,-0.4218067228794098,0.5876273512840271,0.0,0.0,0.0,1.0,0.0,0.0,-0.2930789291858673,-0.18560466170310974,2.8377552032470703,1.093835711479187,0.33284637331962585,3.0594308376312256,3.0412713060927334,-0.2930789291858673,-0.18560466170310974,0.34690683068896244
1666,4,46,34.12516403198242,label_Tbqq,label_Tbqq,0.8187083601951599,-0.6300840377807617,-0.8288159370422363,-0.5224438309669495,-0.6333826184272766,0.4807872176170349,0.0,0.0,0.0,1.0,0.0,0.0,-0.2223946750164032,-0.23036187887191772,2.110092878341675,0.7066481113433838,0.4025125205516815,2.2613844871520996,2.2252738052863124,-0.2223946750164032,-0.23036187887191772,0.3201967937270011
1666,5,50,33.57484436035156,label_Tbqq,label_Tbqq,0.8187083601951599,-0.9402351379394531,-1.118154525756836,-0.8325948119163513,-0.9227213859558105,0.05944734811782837,0.0,0.0,0.0,1.0,0.0,0.0,-0.09723487496376038,-0.19160112738609314,1.336207628250122,0.5058701038360596,0.44266417622566223,1.4957629442214966,1.4287600875405646,-0.09723487496376038,-0.19160112738609314,0.21486184613569717
1666,6,49,32.401702880859375,label_Tbqq,label_Tbqq,0.8187083601951599,-0.9015278816223145,-0.9359847903251648,-0.7938876748085022,-0.7405516505241394,0.7390030026435852,0.0,0.0,0.0,1.0,0.0,0.0,0.33583584427833557,0.18774300813674927,1.1138010025024414,1.0195670127868652,1.2185922861099243,1.9403703212738037,1.5099899227274913,0.33583584427833557,0.18774300813674927,0.38475076530967156
1666,7,44,31.023279190063477,label_Tbqq,label_Tbqq,0.8187083601951599,-0.5091027617454529,-0.5058212280273438,-0.40146246552467346,-0.3103882670402527,1.3226087093353271,0.0,0.0,0.0,1.0,0.0,0.0,0.4184989631175995,0.3262673020362854,1.6857800483703613,2.038313150405884,2.4232428073883057,3.587294340133667,2.645103943250839,0.4184989631175995,0.3262673020362854,0.5306521784639564
1666,8,48,30.787443161010742,label_Tbqq,label_Tbqq,0.8187083601951599,-0.727830708026886,-0.9210774898529053,-0.620190441608429,-0.7256444096565247,1.8211147785186768,0.0,0.0,0.0,1.0,0.0,0.0,-0.621961772441864,-0.2062855362892151,1.8197641372680664,0.6585526466369629,-0.42852017283439636,1.9821358919143677,1.9352604743753588,-0.621961772441864,-0.2062855362892151,0.6552786955648369
1666,9,37,30.1569881439209,label_Tbqq,label_Tbqq,0.8187083601951599,-0.31087809801101685,-0.47809380292892456,-0.20323796570301056,-0.28266066312789917,0.0007125139236450195,0.0,0.0,0.0,1.0,0.0,0.0,-0.04910305142402649,-0.19406229257583618,3.2865726947784424,1.235012412071228,1.2660208940505981,3.732241153717041,3.510956527220641,-0.04910305142402649,-0.19406229257583618,0.20017812832310136
1666,10,34,29.994888305664062,label_Tbqq,label_Tbqq,0.8187083601951599,-0.2315247356891632,-0.44076016545295715,-0.12388434261083603,-0.24532704055309296,2.436983823776245,1.0,1.0,0.0,0.0,0.0,0.0,-0.4327470064163208,0.6838194727897644,1.287148356437683,3.7157819271087646,-0.11972951143980026,3.936699390411377,3.932402093035293,-0.4327470064163208,0.6838194727897644,0.8092459718335078
1666,11,7,27.96652603149414,label_Tbqq,label_Tbqq,0.8187083601951599,0.8406081795692444,0.833995521068573,0.9482483267784119,1.0294287204742432,1.7924656867980957,0.0,0.0,1.0,0.0,0.0,0.0,0.3973937928676605,0.5119892954826355,8.805119514465332,15.916780471801758,16.147266387939453,24.322998046875,18.189943107430214,0.3973937928676605,0.5119892954826355,0.6481163979552983
1666,12,38,27.842113494873047,label_Tbqq,label_Tbqq,0.8187083601951599,-0.32297250628471375,-0.5131244659423828,-0.21533235907554626,-0.3176911771297455,1.8313648700714111,0.0,0.0,0.0,1.0,0.0,0.0,-0.6415677666664124,-0.14541608095169067,3.1674280166625977,1.3695001602172852,-0.8335527181625366,3.5500619411468506,3.450815980253703,-0.6415677666664124,-0.14541608095169067,0.6578411934689684
2319,1,39,63.36103820800781,label_Zqq,label_Zqq,0.8343472480773926,-1.5181294679641724,-0.7170000672340393,-1.581438422203064,-0.7374745011329651,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4130741357803345,0.45121318101882935,0.08718843758106232,0.6196763515472412,-2.574422836303711,2.6530611515045166,0.6257799967358552,1.4130741357803345,0.45121318101882935,1.4833650420366762
2319,2,28,32.46971893310547,label_Zqq,label_Zqq,0.8343472480773926,-0.11000393331050873,-0.1893700659275055,-0.173312708735466,-0.20984424650669098,-0.46318724751472473,0.0,0.0,0.0,1.0,0.0,0.0,-0.07880884408950806,0.029653728008270264,2.4901576042175293,3.9600460529327393,-3.146505832672119,5.637672424316406,4.677910819499507,-0.07880884408950806,0.029653728008270264,0.08420319169433461
2319,3,11,31.429790496826172,label_Zqq,label_Zqq,0.8343472480773926,0.5845713019371033,0.5109006762504578,0.5212625861167908,0.4904264509677887,-0.5393619537353516,1.0,1.0,0.0,0.0,0.0,0.0,-0.06443142890930176,0.009713530540466309,6.928336143493652,10.545374870300293,-8.706576347351074,15.33071231842041,12.61771662672773,-0.06443142890930176,0.009713530540466309,0.0651595097192649
2319,4,30,30.545682907104492,label_Zqq,label_Zqq,0.8343472480773926,-0.34806787967681885,-0.4315154552459717,-0.41137656569480896,-0.45198965072631836,-0.38036006689071655,0.0,0.0,0.0,1.0,0.0,0.0,-0.08932417631149292,-0.05502086877822876,2.0042693614959717,2.65840220451355,-2.1973166465759277,3.98903489112854,3.3292939122874046,-0.08932417631149292,-0.05502086877822876,0.10490998272251188
2319,5,25,30.29027557373047,label_Zqq,label_Zqq,0.8343472480773926,-0.03195758908987045,-0.09984215348958969,-0.09526652842760086,-0.1203165054321289,-0.5687791109085083,-1.0,1.0,0.0,0.0,0.0,0.0,-0.05034029483795166,0.028412997722625732,2.7893571853637695,4.4236674308776855,-3.6985058784484863,6.406853675842285,5.22966031846701,-0.05034029483795166,0.028412997722625732,0.057805222289667196
2319,6,15,30.23703384399414,label_Zqq,label_Zqq,0.8343472480773926,0.4884914755821228,0.4285859167575836,0.42518261075019836,0.4081118106842041,-0.6635141372680664,1.0,1.0,0.0,0.0,0.0,0.0,-0.031527936458587646,-0.013048529624938965,6.24741792678833,9.053045272827148,-8.033834457397461,13.62989616394043,10.999448143603122,-0.031527936458587646,-0.013048529624938965,0.034121472751181915
2319,7,37,29.495458602905273,label_Zqq,label_Zqq,0.8343472480773926,-1.0712484121322632,-1.1037808656692505,-1.1345573663711548,-1.1242552995681763,-0.4408922493457794,0.0,0.0,0.0,1.0,0.0,0.0,0.03359943628311157,-0.08325248956680298,0.7397353053092957,0.925603985786438,-0.9628856778144836,1.5267939567565918,1.1848844080435768,0.03359943628311157,-0.08325248956680298,0.08977694101278742
2319,8,17,29.05070686340332,label_Zqq,label_Zqq,0.8343472480773926,0.4501740038394928,0.39144402742385864,0.3868653178215027,0.3709697723388672,-0.6418026089668274,1.0,1.0,0.0,0.0,0.0,0.0,-0.02767467498779297,-0.028253555297851562,6.044260501861572,8.479887008666992,-7.655633449554443,12.92554759979248,10.413528157839837,-0.02767467498779297,-0.028253555297851562,0.03954934920638682
2319,9,38,28.696561813354492,label_Zqq,label_Zqq,0.8343472480773926,-1.0828074216842651,-1.131529688835144,-1.1461163759231567,-1.1520040035247803,-0.5064148902893066,0.0,0.0,0.0,1.0,0.0,0.0,-0.003750145435333252,0.07330042123794556,0.5767706632614136,1.0127571821212769,-0.8916725516319275,1.4674540758132935,1.1654790894465847,-0.003750145435333252,0.07330042123794556,0.07339628971853013
2319,10,36,28.692058563232422,label_Zqq,label_Zqq,0.8343472480773926,-1.0255000591278076,-1.1404401063919067,-1.0888088941574097,-1.160914421081543,-0.07562124729156494,0.0,0.0,0.0,1.0,0.0,0.0,-0.1758853793144226,0.04312330484390259,0.6588555574417114,1.0797698497772217,-0.7066095471382141,1.4488929510116577,1.26490852398889,-0.1758853793144226,0.04312330484390259,0.181094688153017
2319,11,20,28.56638526916504,label_Zqq,label_Zqq,0.8343472480773926,0.28906717896461487,0.21761246025562286,0.22575850784778595,0.19713802635669708,-0.5640798807144165,-1.0,1.0,0.0,0.0,0.0,0.0,-0.0589713454246521,0.0010121464729309082,4.602458477020264,6.874146461486816,-5.763314247131348,10.083242416381836,8.27263643626791,-0.0589713454246521,0.0010121464729309082,0.05898003070257172
2319,12,9,28.481813430786133,label_Zqq,label_Zqq,0.8343472480773926,0.7565905451774597,0.6981332898139954,0.6932817101478577,0.6776590347290039,-0.5075538754463196,0.0,0.0,1.0,0.0,0.0,0.0,-0.026919007301330566,-0.06797546148300171,9.878067016601562,12.75482177734375,-11.87523365020752,20.032045364379883,16.132628011464035,-0.026919007301330566,-0.06797546148300171,0.073111533412425
171,1,47,63.28929901123047,label_Hbb,label_Hcc,0.5345289707183838,-1.2940361499786377,-0.3546498715877533,-1.2499288320541382,-0.33181801438331604,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.4648747444152832,-0.17081379890441895,-0.38801318407058716,-0.7696147561073303,-4.265822887420654,4.452017307281494,0.8618939052057051,1.4648747444152832,-0.17081379890441895,1.474800112124318
171,2,43,32.522640228271484,label_Hbb,label_Hcc,0.5345289707183838,-0.8369947671890259,-0.7878120541572571,-0.7928876280784607,-0.764980137348175,-0.33823713660240173,0.0,0.0,0.0,1.0,0.0,0.0,0.07690739631652832,0.08609187602996826,-0.34528231620788574,-1.6194143295288086,-1.7342872619628906,2.397806167602539,1.6558147989944778,0.07690739631652832,0.08609187602996826,0.1154407152028563
171,3,34,32.403076171875,label_Hbb,label_Hcc,0.5345289707183838,-0.4897817373275757,-0.44017520546913147,-0.44567441940307617,-0.4173433184623718,-0.4609546363353729,0.0,0.0,0.0,1.0,0.0,0.0,0.0777440071105957,0.03376913070678711,-0.7053176164627075,-2.6260604858398438,-2.851290225982666,3.939990282058716,2.7191297533185192,0.0777440071105957,0.03376913070678711,0.08476134042300433
171,4,41,30.99645233154297,label_Hbb,label_Hcc,0.5345289707183838,-0.7968822121620178,-0.7641757130622864,-0.7527748942375183,-0.7413437366485596,-0.6144970059394836,0.0,0.0,0.0,1.0,0.0,0.0,0.0440022349357605,-0.014646291732788086,-0.5362585186958313,-1.6694563627243042,-1.7539966106414795,2.4801535606384277,1.753470201034084,0.0440022349357605,-0.014646291732788086,0.04637575380372591
171,5,5,30.2203311920166,label_Hbb,label_Hcc,0.5345289707183838,1.1429471969604492,1.2101099491119385,1.1870545148849487,1.2329418659210205,-0.17147690057754517,0.0,0.0,1.0,0.0,0.0,0.0,0.11202055215835571,0.11018836498260498,-5.180249214172363,-27.5330867767334,-30.7868595123291,41.62615203857422,28.01617121192803,0.11202055215835571,0.11018836498260498,0.15713077319036733
171,6,45,29.380828857421875,label_Hbb,label_Hcc,0.5345289707183838,-0.9691105484962463,-0.9668475389480591,-0.9250031113624573,-0.9440159201622009,-0.5266129970550537,0.0,0.0,0.0,1.0,0.0,0.0,-0.018935978412628174,0.06567120552062988,-0.3132154941558838,-1.3347649574279785,-1.2520197629928589,1.8566784858703613,1.3710220411638274,-0.018935978412628174,0.06567120552062988,0.0683467520294588
171,7,35,28.770675659179688,label_Hbb,label_Hcc,0.5345289707183838,-0.5063623189926147,-0.46505510807037354,-0.46225523948669434,-0.4422233998775482,-0.4882110357284546,1.0,1.0,0.0,0.0,0.0,0.0,0.060328662395477295,0.04935812950134277,-0.6487458944320679,-2.57501482963562,-2.7179553508758545,3.8024115562438965,2.655479732249114,0.060328662395477295,0.04935812950134277,0.07794724147972652
171,8,38,28.718997955322266,label_Hbb,label_Hcc,0.5345289707183838,-0.6160118579864502,-0.4577554762363434,-0.5719045996665955,-0.4349234998226166,1.8684172630310059,0.0,0.0,1.0,0.0,0.0,0.0,0.2800169587135315,-0.6054904460906982,-1.7808414697647095,-1.4084031581878662,-3.0996856689453125,3.842271089553833,2.2704615822398946,0.2800169587135315,-0.6054904460906982,0.6671043227818932
171,9,18,28.607833862304688,label_Hbb,label_Hcc,0.5345289707183838,0.39125728607177734,0.3893183171749115,0.43536442518234253,0.4121502935886383,-0.6878211498260498,1.0,1.0,0.0,0.0,0.0,0.0,-0.027957379817962646,0.0022115707397460938,-2.773603677749634,-9.16231632232666,-8.625414848327637,12.886356353759766,9.572926289886485,-0.027957379817962646,0.0022115707397460938,0.028044716640086172
171,10,42,28.210105895996094,label_Hbb,label_Hcc,0.5345289707183838,-0.8077290654182434,-0.785834550857544,-0.7636219263076782,-0.7630027532577515,-0.6916829943656921,0.0,0.0,0.0,1.0,0.0,0.0,0.021988868713378906,-0.015804290771484375,-0.5299161672592163,-1.6431742906570435,-1.6736842393875122,2.4045896530151367,1.72650887452077,0.021988868713378906,-0.015804290771484375,0.027079253203953758
171,11,8,28.168289184570312,label_Hbb,label_Hcc,0.5345289707183838,0.9809533357620239,1.0233458280563354,1.0250606536865234,1.046177625656128,-0.42863261699676514,0.0,0.0,0.0,1.0,0.0,0.0,0.06343519687652588,0.06779074668884277,-5.0322442054748535,-21.651090621948242,-22.8500919342041,31.878204345703125,22.22820745951752,0.06343519687652588,0.06779074668884277,0.09284185230484389
171,12,4,26.92491912841797,label_Hbb,label_Hcc,0.5345289707183838,1.1579248905181885,1.1868268251419067,1.2020319700241089,1.2096586227416992,-0.6539162397384644,0.0,0.0,1.0,0.0,0.0,0.0,0.03629612922668457,-0.004046082496643066,-8.464054107666016,-27.34196662902832,-28.319543838500977,40.264373779296875,28.62207803567722,0.03629612922668457,-0.004046082496643066,0.036520949883728754
